titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ratones, Florianópolis",R$ 1.950.000,3000 m²,,,,Servidão Família Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-sc-3000m2-id-2740097054/,venda,terreno,2024-12-26 07:10:07
"Ponta das Canas, Florianópolis",R$ 1.280.000,425 m²,,,,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-jardim-ponta-das-canas-florianopolis-425m2-id-2761943183/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 500.000,510 m²,,,,Rua Canto das Corujas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-510m2-id-2622247102/,venda,terreno,2024-12-26 07:10:07
"Capoeiras, Florianópolis",R$ 900.000,474 m²,,1,,Rua Dom Pedro II,,venda,terreno,2024-12-26 07:10:07
"Capoeiras, Florianópolis",R$ 900.000,474 m²,,1,,Rua Dom Pedro II,,venda,terreno,2024-12-26 07:10:07
"Ratones, Florianópolis",R$ 1.300.000,3333 m²,,,,Rua Intendente Antônio Damasco,,venda,terreno,2024-12-26 07:10:07
"Ratones, Florianópolis",R$ 1.300.000,3333 m²,,,,Rua Intendente Antônio Damasco,,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 360.000,375 m²,,,,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-sao-joao-do-rio-vermelho-florianopolis-375m2-id-2701853327/,venda,terreno,2024-12-26 07:10:07
"Vargem do Bom Jesus, Florianópolis",R$ 525.000,450 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-450m2-id-2694598513/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 163.000,204 m²,,,,Servidão Antônio Tiago Nunes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-204m2-id-2765740630/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,506 m²,,,,Rua Três Marias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ingleses-do-rio-vermelho-florianopolis-506m2-id-2574275994/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 590.000,400 m²,,,,Servidão Euclides Manoel Ferreira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-400m2-id-2728796222/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 449.080,400 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ingleses-do-rio-vermelho-florianopolis-400m2-id-2765832234/,venda,terreno,2024-12-26 07:10:07
"Vargem Pequena, Florianópolis",R$ 750.000,5628 m²,,,,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-pequena-florianopolis-5628m2-id-2500236312/,venda,terreno,2024-12-26 07:10:07
"Vargem Pequena, Florianópolis",R$ 700.000,5220 m²,,1,,Servidão Leopoldo José Pinheiro,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-pequena-florianopolis-5220m2-id-2765725943/,venda,terreno,2024-12-26 07:10:07
"Lagoa da Conceição, Florianópolis",R$ 1.950.000,5511 m²,,,,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-5511m2-id-2753174619/,venda,terreno,2024-12-26 07:10:07
"Carianos, Florianópolis",R$ 595.000,360 m²,,,,Rua Pedro Fernandes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carianos-florianopolis-360m2-id-2721991980/,venda,terreno,2024-12-26 07:10:07
"Carvoeira, Florianópolis",R$ 1.500.000,1246 m²,,,,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carvoeira-florianopolis-1246m2-id-2649279665/,venda,terreno,2024-12-26 07:10:07
"Itacorubi, Florianópolis",R$ 3.985.000,13052 m²,,,,Rua Dresden,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-13052m2-id-2672840452/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,476 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-476m2-id-2750101003/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.064.000,770 m²,,,,Servidão Arthur Luciano Garcia,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-770m2-id-2650376861/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,459 m²,,,,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-459m2-id-2698657500/,venda,terreno,2024-12-26 07:10:07
"Campeche, Florianópolis",R$ 1.110.000,371 m²,,,,Rua Camarinhas,,venda,terreno,2024-12-26 07:10:07
"Campeche, Florianópolis",R$ 1.110.000,371 m²,,,,Rua Camarinhas,,venda,terreno,2024-12-26 07:10:07
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.500.000,487 m²,,,,Rua da Amizade,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cachoeira-do-bom-jesus-florianopolis-487m2-id-2764999600/,venda,terreno,2024-12-26 07:10:07
"Canto, Florianópolis",R$ 695.000,300 m²,,,,Rua Felipe Neves,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canto-florianopolis-300m2-id-2678411102/,venda,terreno,2024-12-26 07:10:07
"Itacorubi, Florianópolis",R$ 1.144.000,490 m²,,1,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-490m2-id-2650131615/,venda,terreno,2024-12-26 07:10:07
"Itacorubi, Florianópolis",R$ 1.104.000,511 m²,,,,Servidão Deoscoro Peres,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-511m2-id-2721668001/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 520.000,364 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-364m2-id-2765741817/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 380.000,422 m²,,,,Alameda Caminho dos Areais,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-422m2-id-2742272683/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 440.000,375 m²,,,,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-375m2-id-2763690728/,venda,terreno,2024-12-26 07:10:07
"Armação do Pântano do Sul, Florianópolis",R$ 800.000,495 m²,,1,,Rodovia Francisco Thomaz dos Santos,,venda,terreno,2024-12-26 07:10:07
"Armação do Pântano do Sul, Florianópolis",R$ 800.000,495 m²,,1,,Rodovia Francisco Thomaz dos Santos,,venda,terreno,2024-12-26 07:10:07
"Canasvieiras, Florianópolis",R$ 2.700.000,675 m²,,,,Rua Mário Lacombe,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-675m2-id-2658964767/,venda,terreno,2024-12-26 07:10:07
"Ratones, Florianópolis",R$ 1.400.000,3334 m²,,1,,Rua Intendente Antônio Damasco,,venda,terreno,2024-12-26 07:10:07
"Ratones, Florianópolis",R$ 1.400.000,3334 m²,,1,,Rua Intendente Antônio Damasco,,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 430.000,451 m²,,,,Servidão Gralha Azul,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-451m2-id-2765471630/,venda,terreno,2024-12-26 07:10:07
"Itacorubi, Florianópolis",R$ 1.068.000,567 m²,,,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-567m2-id-2722148638/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 650.000,454 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-454m2-id-2706646523/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 1.200.000,836 m²,,,0 - 2,Rodovia Baldicero Filomeno,,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 1.200.000,836 m²,,,0 - 2,Rodovia Baldicero Filomeno,,venda,terreno,2024-12-26 07:10:07
"Tapera da Base, Florianópolis",R$ 335.000,363 m²,,,,Servidão Angela Maria Hilda Pierri,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-tapera-da-base-florianopolis-363m2-id-2764841940/,venda,terreno,2024-12-26 07:10:07
"Carianos, Florianópolis",R$ 680.000,360 m²,,,,Rua Saul Silveira Penha,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carianos-florianopolis-360m2-id-2647983640/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 850.000,424 m²,,,,Rua Cedro Rosa do Sul,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-424m2-id-2647984486/,venda,terreno,2024-12-26 07:10:07
"João Paulo, Florianópolis",R$ 1.915.000,1500 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-joao-paulo-florianopolis-1500m2-id-2628770364/,venda,terreno,2024-12-26 07:10:07
"Rio Tavares, Florianópolis",R$ 590.000,743 m²,,1,,Servidão Nelson Elpídio da Rocha,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-743m2-id-2764132437/,venda,terreno,2024-12-26 07:10:07
"Trindade, Florianópolis",R$ 2.500.000,262 m²,,,,Rua Elza Maria Ferreira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-trindade-florianopolis-262m2-id-2765472316/,venda,terreno,2024-12-26 07:10:07
"João Paulo, Florianópolis",R$ 1.915.000,1495 m²,,,,Rua Doutor Francisco Van de Sande,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-joao-paulo-florianopolis-1495m2-id-2628196310/,venda,terreno,2024-12-26 07:10:07
"Capoeiras, Florianópolis",R$ 330.000,240 m²,,,,Rua Cantianília Morais,,venda,terreno,2024-12-26 07:10:07
"Capoeiras, Florianópolis",R$ 330.000,240 m²,,,,Rua Cantianília Morais,,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 330.000,250 m²,,,,Servidão Alzira Rosa Aguiar,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-250m2-id-2510934081/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 430.000,408 m²,,,,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-408m2-id-2763688939/,venda,terreno,2024-12-26 07:10:07
"Vargem Grande, Florianópolis",R$ 490.000,476 m²,,,,Rodovia Armando Calil Bulos,,venda,terreno,2024-12-26 07:10:07
"Vargem Grande, Florianópolis",R$ 490.000,476 m²,,,,Rodovia Armando Calil Bulos,,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 490.000,476 m²,,,,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-476m2-id-2700262583/,venda,terreno,2024-12-26 07:10:07
"João Paulo, Florianópolis",R$ 1.590.000,1675 m²,,,,Rua Doutor Francisco Van de Sande,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-joao-paulo-florianopolis-1675m2-id-2670251909/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 500.000,497 m²,,,,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-497m2-id-2765742018/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 810.000,466 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-academia-ribeirao-da-ilha-florianopolis-466m2-id-2753176003/,venda,terreno,2024-12-26 07:10:07
"Vargem Grande, Florianópolis",R$ 430.000,360 m²,,,,Estrada Cristóvão Machado de Campos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-360m2-id-2591243068/,venda,terreno,2024-12-26 07:10:07
"Armação do Pântano do Sul, Florianópolis",R$ 684.000,946 m²,,,,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-armacao-do-pantano-do-sul-florianopolis-946m2-id-2753034708/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 650.000,465 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-quintal-ribeirao-da-ilha-florianopolis-465m2-id-2755239007/,venda,terreno,2024-12-26 07:10:07
"Coloninha, Florianópolis",R$ 855.000,500 m²,,,,Rua Joaquim Nabuco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-coloninha-florianopolis-500m2-id-2764968336/,venda,terreno,2024-12-26 07:10:07
"Carianos, Florianópolis",R$ 530.000,360 m²,,1,,Rua Saul Silveira Penha,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carianos-florianopolis-360m2-id-2763548327/,venda,terreno,2024-12-26 07:10:07
"Rio Tavares, Florianópolis",R$ 980.000,453 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-453m2-id-2746805919/,venda,terreno,2024-12-26 07:10:07
"Saco dos Limões, Florianópolis",R$ 9.000.000,1455 m²,,,,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-saco-dos-limoes-florianopolis-1455m2-id-2657928961/,venda,terreno,2024-12-26 07:10:07
"Ratones, Florianópolis",R$ 600.000,457 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-457m2-id-2765742015/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 600.000,875 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-academia-ingleses-do-rio-vermelho-florianopolis-875m2-id-2592685482/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 650.000,464 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-464m2-id-2753173855/,venda,terreno,2024-12-26 07:10:07
"Canasvieiras, Florianópolis",R$ 455.000,400 m²,,,,Rua do Lamim,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-400m2-id-2765009345/,venda,terreno,2024-12-26 07:10:07
"Vargem Grande, Florianópolis",R$ 449.550,380 m²,,,,Estrada Cristóvão Machado de Campos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-vargem-grande-florianopolis-380m2-id-2765613166/,venda,terreno,2024-12-26 07:10:07
"Vargem Grande, Florianópolis",R$ 782.965,460 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-460m2-id-2577749036/,venda,terreno,2024-12-26 07:10:07
"Rio Tavares, Florianópolis",R$ 650.000,480 m²,,1,,Servidão Jupira Maria das Chagas Cameu,,venda,terreno,2024-12-26 07:10:07
"Rio Tavares, Florianópolis",R$ 650.000,480 m²,,1,,Servidão Jupira Maria das Chagas Cameu,,venda,terreno,2024-12-26 07:10:07
"Vargem Grande, Florianópolis",R$ 1.908.000,1255 m²,,,,Servidão São Paulo,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-1255m2-id-2682025916/,venda,terreno,2024-12-26 07:10:07
"Ratones, Florianópolis",R$ 1.100.000,808 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-interfone-ratones-florianopolis-808m2-id-2692613392/,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 850.000,455 m²,,,,Servidão Três Marias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-455m2-id-2642952099/,venda,terreno,2024-12-26 07:10:07
"Jardim Atlântico, Florianópolis",R$ 750.000,375 m²,,1,,Rua Elesbão Pinto da Luz,,venda,terreno,2024-12-26 07:10:07
"Jardim Atlântico, Florianópolis",R$ 750.000,375 m²,,1,,Rua Elesbão Pinto da Luz,,venda,terreno,2024-12-26 07:10:07
"Vargem do Bom Jesus, Florianópolis",R$ 1.400.000,1997 m²,,,,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-1997m2-id-2656867205/,venda,terreno,2024-12-26 07:10:07
"Carianos, Florianópolis",R$ 459.000,405 m²,,1,,Rua José Xavier da Rosa,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carianos-florianopolis-405m2-id-2763546056/,venda,terreno,2024-12-26 07:10:07
"Carianos, Florianópolis",R$ 750.000,360 m²,,,,Rua Galvão,,venda,terreno,2024-12-26 07:10:07
"Carianos, Florianópolis",R$ 750.000,360 m²,,,,Rua Galvão,,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 635.783,635 m²,,,,Rua Domingos José da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-635m2-id-2622245638/,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 1.500.000,720 m²,,1,,Rua Timbaúba do Ribeirão,,venda,terreno,2024-12-26 07:10:07
"Ribeirão da Ilha, Florianópolis",R$ 1.500.000,720 m²,,1,,Rua Timbaúba do Ribeirão,,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 460.000,380 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-mobiliado-ingleses-do-rio-vermelho-florianopolis-380m2-id-2721542993/,venda,terreno,2024-12-26 07:10:07
"Pantanal, Florianópolis",R$ 800.000,376 m²,,,,Rua Aracuã,,venda,terreno,2024-12-26 07:10:07
"Pantanal, Florianópolis",R$ 800.000,376 m²,,,,Rua Aracuã,,venda,terreno,2024-12-26 07:10:07
"Rio Tavares, Florianópolis",R$ 4.000.000,2683 m²,,,,Servidão Padre Alvino Bertholdo Braun,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-2683m2-id-2731629761/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 375.000,424 m²,1,1,1,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-com-jardim-sao-joao-do-rio-vermelho-florianopolis-424m2-id-2726844549/,venda,terreno,2024-12-26 07:10:07
"São João do Rio Vermelho, Florianópolis",R$ 410.000,375 m²,,,,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-375m2-id-2763689645/,venda,terreno,2024-12-26 07:10:07
"Pântano do Sul, Florianópolis",R$ 620.000,720 m²,,,,Estrada Rozália Paulina Ferreira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pantano-do-sul-florianopolis-720m2-id-2753176993/,venda,terreno,2024-12-26 07:10:07
"Tapera da Base, Florianópolis",R$ 335.000,363 m²,,,,Servidão Angela Maria Hilda Pierri,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-tapera-da-base-florianopolis-363m2-id-2764841941/,venda,terreno,2024-12-26 07:10:07
"Capoeiras, Florianópolis",R$ 1.100.000,410 m²,,,,Rua Prefeito Dib Cherem,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-410m2-id-2617515170/,venda,terreno,2024-12-26 07:10:07
"Itacorubi, Florianópolis",R$ 1.168.000,511 m²,,,,Rua Rodrigo Rampinelli Jeremias,,venda,terreno,2024-12-26 07:10:07
"Itacorubi, Florianópolis",R$ 1.168.000,511 m²,,,,Rua Rodrigo Rampinelli Jeremias,,venda,terreno,2024-12-26 07:10:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 450.000,480 m²,,,,Servidão Luiz Flôr Francisco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-480m2-id-2510845026/,venda,terreno,2024-12-26 07:10:07
