titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Centro, Florianópolis",R$ 1.889.900,136 m²,3,2,1,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-florianopolis-136m2-id-2693284602/,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 1.850.000,84 m²,3,2,2,Rua São Jorge,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-84m2-id-2691360580/,venda,apartamento,2024-12-25 22:41:48
"Itacorubi, Florianópolis",R$ 1.880.000,101 - 112 m²,2 - 3,2,1 - 2,Rua Itapiranga,,venda,apartamento,2024-12-25 22:41:48
"Itacorubi, Florianópolis",R$ 1.880.000,101 - 112 m²,2 - 3,2,1 - 2,Rua Itapiranga,,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 1.800.000,112 m²,3,2,1,Rua dos Chernes,,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 1.800.000,112 m²,3,2,1,Rua dos Chernes,,venda,apartamento,2024-12-25 22:41:48
"Campeche, Florianópolis",R$ 1.990.000,101 - 102 m²,3,1 - 3,2,Rua das Corticeiras,,venda,apartamento,2024-12-25 22:41:48
"Campeche, Florianópolis",R$ 1.990.000,101 - 102 m²,3,1 - 3,2,Rua das Corticeiras,,venda,apartamento,2024-12-25 22:41:48
"Campeche, Florianópolis",R$ 6.000.000,304 m²,3,1 - 3,2,,,venda,apartamento,2024-12-25 22:41:48
"Campeche, Florianópolis",R$ 6.000.000,304 m²,3,1 - 3,2,,,venda,apartamento,2024-12-25 22:41:48
"Coqueiros, Florianópolis",R$ 1.690.000,252 m²,3,1,2,Rua Vereador José do Vale Pereira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-coqueiros-florianopolis-252m2-id-2765304155/,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 1.700.000,180 - 181 m²,2 - 3,1 - 2,1,Rua Tenente Silveira,,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 1.700.000,180 - 181 m²,2 - 3,1 - 2,1,Rua Tenente Silveira,,venda,apartamento,2024-12-25 22:41:48
"Lagoa da Conceição, Florianópolis",R$ 1.700.000,153 m²,3,2,1,Avenida Afonso Delambert Neto,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-153m2-id-2698714509/,venda,apartamento,2024-12-25 22:41:48
"Agronômica, Florianópolis",R$ 9.555.000,243 m²,3,1,3,Rua Comandante Constantino Nicolau Spyrides,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-agronomica-florianopolis-243m2-id-2746374720/,venda,apartamento,2024-12-25 22:41:48
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.200.000,153 m²,3,2,2,Travessa Cipriano Vasques Silva,,venda,apartamento,2024-12-25 22:41:48
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.200.000,153 m²,3,2,2,Travessa Cipriano Vasques Silva,,venda,apartamento,2024-12-25 22:41:48
"Itacorubi, Florianópolis",R$ 1.490.000,79 m²,3,2,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-79m2-id-2752507795/,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 2.870.000,108 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-florianopolis-108m2-id-2747591895/,venda,apartamento,2024-12-25 22:41:48
"Campeche, Florianópolis",A partir de R$ 1.200.000,95 m²,3,2,2,Rua da Capela,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-campeche-florianopolis-95m2-id-2741664953/,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 2.490.000,100 m²,3,2,1,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-jurere-florianopolis-100m2-id-2662606804/,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 2.200.000,95 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-florianopolis-95m2-id-2764734025/,venda,apartamento,2024-12-25 22:41:48
"Agronômica, Florianópolis",R$ 2.200.000,110 m²,3,1,2,Rua Rui Barbosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-agronomica-florianopolis-110m2-id-2765095057/,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 1.700.000,115 m²,3,1,2,Rua Bocaiúva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-interfone-centro-florianopolis-115m2-id-2499461545/,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 3.313.681,91 - 202 m²,2 - 3,1 - 4,1 - 4,Rua Prefeito Coronel Antenor Mesquita,,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 3.313.681,91 - 202 m²,2 - 3,1 - 4,1 - 4,Rua Prefeito Coronel Antenor Mesquita,,venda,apartamento,2024-12-25 22:41:48
"Campeche, Florianópolis",R$ 1.700.000,119 m²,3,2,3,,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-campeche-florianopolis-119m2-id-2691137078/,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 2.747.000,196 - 197 m²,3 - 4,1 - 3,2,Rua dos Cambuatas,,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 2.747.000,196 - 197 m²,3 - 4,1 - 3,2,Rua dos Cambuatas,,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 1.750.000,129 - 144 m²,3 - 4,2 - 4,1 - 3,Rua Altamiro Guimarães,,venda,apartamento,2024-12-25 22:41:48
"Centro, Florianópolis",R$ 1.750.000,129 - 144 m²,3 - 4,2 - 4,1 - 3,Rua Altamiro Guimarães,,venda,apartamento,2024-12-25 22:41:48
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.650.000,161 m²,3,2,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-161m2-id-2722121868/,venda,apartamento,2024-12-25 22:41:48
"Itacorubi, Florianópolis",R$ 1.880.000,111 m²,3,2,2,Rua Itapiranga,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-itacorubi-florianopolis-111m2-id-2738208852/,venda,apartamento,2024-12-25 22:41:48
"Canasvieiras, Florianópolis",R$ 1.500.000,169 m²,3,2,2,Rua das Flores,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-canasvieiras-florianopolis-169m2-id-2602080089/,venda,apartamento,2024-12-25 22:41:48
"Agronômica, Florianópolis",R$ 2.050.431,102 m²,3,2,2,Travessa Felipe Godinho e Silva,,venda,apartamento,2024-12-25 22:41:48
"Agronômica, Florianópolis",R$ 2.050.431,102 m²,3,2,2,Travessa Felipe Godinho e Silva,,venda,apartamento,2024-12-25 22:41:48
"Rio Tavares, Florianópolis",R$ 1.490.000,100 m²,3,2,2,Rua Silvio Lopes Araújo,,venda,apartamento,2024-12-25 22:41:48
"Rio Tavares, Florianópolis",R$ 1.490.000,100 m²,3,2,2,Rua Silvio Lopes Araújo,,venda,apartamento,2024-12-25 22:41:48
"Jurerê Internacional, Florianópolis",R$ 1.700.000,97 m²,3,2,1,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jurere-internacional-florianopolis-97m2-id-2764984945/,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 2.400.000,127 - 128 m²,3,1 - 4,2,Rua das Algas,,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 2.400.000,127 - 128 m²,3,1 - 4,2,Rua das Algas,,venda,apartamento,2024-12-25 22:41:48
"Jurerê, Florianópolis",R$ 1.900.000,116 m²,3,2,3,Rua Dario João de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-florianopolis-sc-116m2-id-2725052180/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.400.000,94 m²,3,2,2,Rua Jairo Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-florianopolis-sc-94m2-id-2746594298/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 979.000,103 m²,3,1,1,Rua Professor Luiz Sanches Bezerra da Trindade,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-sc-103m2-id-2748669195/,venda,apartamento,2024-12-25 22:43:28
"Jurerê Internacional, Florianópolis",R$ 1.700.000,97 m²,3,2,1,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jurere-internacional-florianopolis-97m2-id-2764984945/,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 2.400.000,127 - 128 m²,3,1 - 4,2,Rua das Algas,,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 2.400.000,127 - 128 m²,3,1 - 4,2,Rua das Algas,,venda,apartamento,2024-12-25 22:43:28
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.220.000,78 m²,3,2,1,Avenida Lions Internacional,,venda,apartamento,2024-12-25 22:43:28
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.220.000,78 m²,3,2,1,Avenida Lions Internacional,,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 1.850.000,127 m²,3,1,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-jurere-florianopolis-127m2-id-2756778633/,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 1.800.000,111 m²,3,1,2,Rua dos Chernes,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-jurere-florianopolis-111m2-id-2734749234/,venda,apartamento,2024-12-25 22:43:28
"Agronômica, Florianópolis",R$ 1.860.000,108 m²,3,1 - 2,1,Rua Frei Caneca,,venda,apartamento,2024-12-25 22:43:28
"Agronômica, Florianópolis",R$ 1.860.000,108 m²,3,1 - 2,1,Rua Frei Caneca,,venda,apartamento,2024-12-25 22:43:28
"Coqueiros, Florianópolis",R$ 1.790.000,111 m²,3,2,2,Rua Desembargador Pedro Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-coqueiros-florianopolis-111m2-id-2762018521/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 3.000.000,150 m²,3,2,1,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-florianopolis-150m2-id-2707876818/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 720.000,99 m²,3,2,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-interfone-centro-florianopolis-99m2-id-2756844868/,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 3.500.000,125 m²,3,2,2,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jurere-florianopolis-125m2-id-2745031596/,venda,apartamento,2024-12-25 22:43:28
"Canasvieiras, Florianópolis",R$ 2.000.000,201 m²,3,2,2,Rua Antônio Heil,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-canasvieiras-florianopolis-201m2-id-2720032234/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.680.000,87 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-florianopolis-87m2-id-2754490201/,venda,apartamento,2024-12-25 22:43:28
"Balneário, Florianópolis",R$ 1.890.000,101 m²,3,2,2,Praça Guilherme Fortkamp,,venda,apartamento,2024-12-25 22:43:28
"Balneário, Florianópolis",R$ 1.890.000,101 m²,3,2,2,Praça Guilherme Fortkamp,,venda,apartamento,2024-12-25 22:43:28
"Estreito, Florianópolis",R$ 2.600.000,348 m²,3,1,4,Rua Doutor Heitor Blum,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-estreito-florianopolis-348m2-id-2545809787/,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 3.898.000,147 m²,3,1 - 3,3,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 3.898.000,147 m²,3,1 - 3,3,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 22:43:28
"Praia Brava, Florianópolis",R$ 1.450.000,80 m²,3,2,2,Avenida Tom Traugott Wildi,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-praia-brava-florianopolis-80m2-id-2756803090/,venda,apartamento,2024-12-25 22:43:28
"Campeche, Florianópolis",R$ 3.150.000,223 - 224 m²,3,2 - 3,2,Rua Ana Luiza Vieira,,venda,apartamento,2024-12-25 22:43:28
"Campeche, Florianópolis",R$ 3.150.000,223 - 224 m²,3,2 - 3,2,Rua Ana Luiza Vieira,,venda,apartamento,2024-12-25 22:43:28
"Itacorubi, Florianópolis",R$ 1.490.000,79 m²,3,1 - 2,2,Rua Salvatina Feliciana dos Santos,,venda,apartamento,2024-12-25 22:43:28
"Itacorubi, Florianópolis",R$ 1.490.000,79 m²,3,1 - 2,2,Rua Salvatina Feliciana dos Santos,,venda,apartamento,2024-12-25 22:43:28
"Coqueiros, Florianópolis",R$ 2.238.310,132 - 146 m²,3,1 - 4,2 - 4,Servidão Apolinário D'Avila,,venda,apartamento,2024-12-25 22:43:28
"Coqueiros, Florianópolis",R$ 2.238.310,132 - 146 m²,3,1 - 4,2 - 4,Servidão Apolinário D'Avila,,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 2.800.000,183 m²,3,1,2,Rua dos Polvos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jurere-florianopolis-183m2-id-2741761566/,venda,apartamento,2024-12-25 22:43:28
"Campeche, Florianópolis",R$ 6.000.000,340 m²,3,1,4,Avenida Campeche,,venda,apartamento,2024-12-25 22:43:28
"Campeche, Florianópolis",R$ 6.000.000,340 m²,3,1,4,Avenida Campeche,,venda,apartamento,2024-12-25 22:43:28
"Jurerê Internacional, Florianópolis",R$ 1.750.000,99 m²,3,2,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jurere-internacional-florianopolis-99m2-id-2753050638/,venda,apartamento,2024-12-25 22:43:28
"Itacorubi, Florianópolis",R$ 1.880.000,111 m²,3,2,2,Rua Itapiranga,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-111m2-id-2746747936/,venda,apartamento,2024-12-25 22:43:28
"Canasvieiras, Florianópolis",R$ 1.716.000,154 m²,3,1,2,Rua Celso Henrique Kolben Janczeski,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-canasvieiras-florianopolis-154m2-id-2751909849/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.200.000,79 m²,3,2,2,Rua Almirante Alvim,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-centro-florianopolis-79m2-id-2750133429/,venda,apartamento,2024-12-25 22:43:28
"Agronômica, Florianópolis",R$ 2.095.000,100 m²,3,2,2,Rua Allan Kardec,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-agronomica-florianopolis-100m2-id-2733942593/,venda,apartamento,2024-12-25 22:43:28
"Jurerê Internacional, Florianópolis",R$ 2.650.000,128 m²,3,2 - 3,1,Avenida das Raias,,venda,apartamento,2024-12-25 22:43:28
"Jurerê Internacional, Florianópolis",R$ 2.650.000,128 m²,3,2 - 3,1,Avenida das Raias,,venda,apartamento,2024-12-25 22:43:28
"Rio Tavares, Florianópolis",R$ 1.490.000,100 m²,3,2,2,Rua Silvio Lopes Araújo,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-rio-tavares-florianopolis-100m2-id-2753174172/,venda,apartamento,2024-12-25 22:43:28
"Lagoa da Conceição, Florianópolis",R$ 2.800.000,130 m²,3,2,3,Avenida do Ipê-Amarelo,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-lagoa-da-conceicao-florianopolis-130m2-id-2684538595/,venda,apartamento,2024-12-25 22:43:28
"Campeche, Florianópolis",R$ 1.290.000,94 m²,3,2,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campeche-florianopolis-94m2-id-2746458700/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.999.999,95 m²,3,1,2,Rua Germano Wendhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-95m2-id-2763135522/,venda,apartamento,2024-12-25 22:43:28
"Campeche, Florianópolis",R$ 2.930.000,174 m²,3,2,2,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-campeche-florianopolis-174m2-id-2718031478/,venda,apartamento,2024-12-25 22:43:28
"Jurerê Internacional, Florianópolis",R$ 2.579.000,160 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-jurere-internacional-florianopolis-160m2-id-2723415392/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.200.000,147 m²,3,2 - 4,1,Rua Duarte Schutel,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.200.000,147 m²,3,2 - 4,1,Rua Duarte Schutel,,venda,apartamento,2024-12-25 22:43:28
"Itacorubi, Florianópolis",R$ 1.790.000,113 m²,3,2,2,Rua Vereador Ramon Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-itacorubi-florianopolis-113m2-id-2629122167/,venda,apartamento,2024-12-25 22:43:28
"Agronômica, Florianópolis",R$ 2.456.740,172 m²,3,1,2,Rua Antônio Carlos Ferreira,,venda,apartamento,2024-12-25 22:43:28
"Agronômica, Florianópolis",R$ 2.456.740,172 m²,3,1,2,Rua Antônio Carlos Ferreira,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 2.500.000,157 m²,3,2,2,Praça Quinze de Novembro,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 2.500.000,157 m²,3,2,2,Praça Quinze de Novembro,,venda,apartamento,2024-12-25 22:43:28
"Córrego Grande, Florianópolis",R$ 2.100.000,221 m²,3,2 - 3,3,Rua Acelon Eduardo da Silva,,venda,apartamento,2024-12-25 22:43:28
"Córrego Grande, Florianópolis",R$ 2.100.000,221 m²,3,2 - 3,3,Rua Acelon Eduardo da Silva,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 2.700.000,123 m²,3,2,2,Avenida Trompowsky,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-florianopolis-123m2-id-2740824584/,venda,apartamento,2024-12-25 22:43:28
"Canasvieiras, Florianópolis",R$ 1.700.000,134 m²,3,2,2,Rua Acary Margarida,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-canasvieiras-florianopolis-134m2-id-2741814069/,venda,apartamento,2024-12-25 22:43:28
"Canasvieiras, Florianópolis",R$ 1.450.000,160 m²,3,2,2,Rua das Flores,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-canasvieiras-florianopolis-160m2-id-2602080973/,venda,apartamento,2024-12-25 22:43:28
"Jurerê Internacional, Florianópolis",R$ 3.000.000,111 m²,3,2,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-internacional-florianopolis-111m2-id-2676695617/,venda,apartamento,2024-12-25 22:43:28
"Itaguaçu, Florianópolis",R$ 2.150.000,99 m²,3,2,2,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-itaguacu-florianopolis-99m2-id-2726474607/,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.590.000,144 m²,3,2,1,Rua Esteves Júnior,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 1.590.000,144 m²,3,2,1,Rua Esteves Júnior,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 2.100.000,329 - 340 m²,3 - 4,2 - 5,2,Rua Almirante Lamego,,venda,apartamento,2024-12-25 22:43:28
"Centro, Florianópolis",R$ 2.100.000,329 - 340 m²,3 - 4,2 - 5,2,Rua Almirante Lamego,,venda,apartamento,2024-12-25 22:43:28
"Agronômica, Florianópolis",R$ 1.850.000,92 m²,3,2,2,Rua Rui Barbosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-agronomica-florianopolis-92m2-id-2606087956/,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 3.465.000,275 - 276 m²,3,1 - 3,2,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 22:43:28
"Jurerê, Florianópolis",R$ 3.465.000,275 - 276 m²,3,1 - 3,2,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 22:43:28
"Coqueiros, Florianópolis",R$ 1.350.000,99 m²,3,2,1,Avenida Engenheiro Max de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-coqueiros-florianopolis-99m2-id-2753633610/,venda,apartamento,2024-12-25 22:43:28
