titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.100/dia,98 m²,2,1,3,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-sc-98m2-id-2743279878/,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 14.900/mês,490 m²,4,4,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-rio-tavares-florianopolis-sc-490m2-id-2729253921/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 70.000/mês,513 m²,4 - 5,6,2 - 3,Rua das Baúnas,,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 70.000/mês,513 m²,4 - 5,6,2 - 3,Rua das Baúnas,,aluguel,casa,2024-12-24 19:05:40
"Capoeiras, Florianópolis",R$ 3.900/mês,115 m²,4,2,2,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-capoeiras-florianopolis-115m2-id-2710668689/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 55.000/mês,1000 m²,6,8,5,Rua dos Pirajus,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-1000m2-id-2490580888/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 7.400/mês,350 m²,4,5,1,Servidão Professor Bonifácio Francisco Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-350m2-id-2704779259/,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 13.500/mês,162 m²,4,3,1,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-cacupe-florianopolis-162m2-id-2738924036/,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 13.000/mês,167 m²,4,3,2,Servidão Hipólito Igino Cordeiro,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-cacupe-florianopolis-167m2-id-2749424403/,aluguel,casa,2024-12-24 19:05:40
"Morro das Pedras, Florianópolis",R$ 7.700/mês,197 m²,4,2,2,Rua Sagrado Coração de Jesus,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-morro-das-pedras-florianopolis-197m2-id-2751961116/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 17.900/mês,220 m²,3,3,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-220m2-id-2743952615/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 8.800/mês,180 m²,4,3,3,Servidão Correio Sul,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-campeche-florianopolis-180m2-id-2753034518/,aluguel,casa,2024-12-24 19:05:40
"Centro, Florianópolis",R$ 60.000/mês,772 m²,,5,,Avenida Trompowsky,https://www.zapimoveis.com.br/imovel/aluguel-casa-centro-florianopolis-772m2-id-2617961097/,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 13.000/mês,164 m²,4,3,4,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-ar-condicionado-cacupe-florianopolis-164m2-id-2739721366/,aluguel,casa,2024-12-24 19:05:40
"Ribeirão da Ilha, Florianópolis",R$ 6.000/mês,400 m²,2,1,,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ar-condicionado-ribeirao-da-ilha-florianopolis-400m2-id-2764944213/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 38.000/mês,500 - 537 m²,4 - 5,5 - 8,4 - 5,Rua dos Pirajus,,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 38.000/mês,500 - 537 m²,4 - 5,5 - 8,4 - 5,Rua dos Pirajus,,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 8.900/mês,233 m²,4,4,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-rio-tavares-florianopolis-233m2-id-2761497417/,aluguel,casa,2024-12-24 19:05:40
"Santo Antônio de Lisboa, Florianópolis",R$ 19.000/mês,337 m²,4,4,4,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-santo-antonio-de-lisboa-florianopolis-337m2-id-2722983069/,aluguel,casa,2024-12-24 19:05:40
"Santa Mônica, Florianópolis",R$ 20.000/mês,460 m²,5,5,5,Rua Professor Paulo Roberto Martins,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-santa-monica-florianopolis-460m2-id-2763013256/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 8.800/mês,300 m²,3,2,2,Travessa Ângela Chaves,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-300m2-id-2748085501/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 8.800/mês,310 m²,4,3,2,Servidão Correio Sul,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-campeche-florianopolis-310m2-id-2740389912/,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 11.000/mês,250 m²,4,4,4,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-cacupe-florianopolis-250m2-id-2738257427/,aluguel,casa,2024-12-24 19:05:40
"Barra da Lagoa, Florianópolis",R$ 4.500/mês,140 m²,3,3,1,Rua Amaro Agostinho dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-barra-da-lagoa-florianopolis-140m2-id-2739261320/,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 12.900/mês,100 m²,3,2,1,Rua da Lagoinha Pequena,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-rio-tavares-florianopolis-100m2-id-2753171243/,aluguel,casa,2024-12-24 19:05:40
"Morro das Pedras, Florianópolis",R$ 8.500/mês,150 m²,2,3,2,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-morro-das-pedras-florianopolis-150m2-id-2753174148/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,600 m²,5,7,3,Rua dos Pargos,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-600m2-id-2490677188/,aluguel,casa,2024-12-24 19:05:40
"Ratones, Florianópolis",R$ 17.500/mês,489 m²,4,4,2,Rua Bento Manoel Ferreira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-closet-ratones-florianopolis-489m2-id-2716723039/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 67.000/mês,1103 m²,9,9,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-9-quartos-com-piscina-jurere-internacional-florianopolis-1103m2-id-2607887996/,aluguel,casa,2024-12-24 19:05:40
"Ribeirão da Ilha, Florianópolis",R$ 8.000/mês,280 m²,4,2,2,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-ribeirao-da-ilha-florianopolis-280m2-id-2664992424/,aluguel,casa,2024-12-24 19:05:40
"Morro das Pedras, Florianópolis",R$ 13.000/mês,170 m²,3,3,2,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-morro-das-pedras-florianopolis-170m2-id-2758482714/,aluguel,casa,2024-12-24 19:05:40
"São João do Rio Vermelho, Florianópolis",R$ 15.000/mês,280 m²,4,4,,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-280m2-id-2697777075/,aluguel,casa,2024-12-24 19:05:40
"Santo Antônio de Lisboa, Florianópolis",R$ 28.000/mês,765 m²,5,8,4,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-santo-antonio-de-lisboa-florianopolis-765m2-id-2635312467/,aluguel,casa,2024-12-24 19:05:40
"Armação do Pântano do Sul, Florianópolis",R$ 8.250/mês,170 m²,5,1,4,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-churrasqueira-armacao-do-pantano-do-sul-florianopolis-170m2-id-2749421447/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 50.000/mês,660 - 661 m²,5,3 - 8,2 - 3,Rua Doutel de Andrade,,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 50.000/mês,660 - 661 m²,5,3 - 8,2 - 3,Rua Doutel de Andrade,,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 5.500/mês,120 m²,3,2,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-120m2-id-2698142781/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 6.500/mês,140 m²,3,2,1,Rua Grumixama,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-campeche-florianopolis-140m2-id-2744538196/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 10.000/mês,165 m²,5,5,4,Servidão Nelson Conrado da Silva,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-campeche-florianopolis-165m2-id-2753170886/,aluguel,casa,2024-12-24 19:05:40
"Daniela, Florianópolis",R$ 17.000/mês,300 m²,3,4,3,Avenida dos Coqueiros,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-daniela-florianopolis-300m2-id-2690447825/,aluguel,casa,2024-12-24 19:05:40
"Coqueiros, Florianópolis",R$ 10.000/mês,313 m²,6,4,2,Rua Senador Milton Campos,,aluguel,casa,2024-12-24 19:05:40
"Coqueiros, Florianópolis",R$ 10.000/mês,313 m²,6,4,2,Rua Senador Milton Campos,,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 12.900/mês,230 m²,3,3,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-varanda-cacupe-florianopolis-230m2-id-2652435544/,aluguel,casa,2024-12-24 19:05:40
"Jurerê, Florianópolis",R$ 3.500/dia,613 m²,5,6,5,Rua dos Robaletes,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-florianopolis-613m2-id-2657449017/,aluguel,casa,2024-12-24 19:05:40
"Coqueiros, Florianópolis",R$ 10.000/mês,313 m²,6,4,2,Rua Senador Milton Campos,https://www.zapimoveis.com.br/imovel/venda-sobrados-6-quartos-com-piscina-coqueiros-florianopolis-313m2-id-2757883115/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 15.000/mês,300 m²,3,3,2,Rua Vereador Osni Ortiga,,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 15.000/mês,300 m²,3,3,2,Rua Vereador Osni Ortiga,,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 9.200/mês,310 m²,4,3,3,Servidão Maria Cordeiro Fernandes,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-campeche-florianopolis-310m2-id-2739711765/,aluguel,casa,2024-12-24 19:05:40
"Santa Mônica, Florianópolis",R$ 22.000/mês,698 m²,5,7,6,Rua Professor Paulo Roberto Martins,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-santa-monica-florianopolis-698m2-id-2556189105/,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 6.000/mês,100 m²,2,2,1,Servidão Emília Custódia Vieira,,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 6.000/mês,100 m²,2,2,1,Servidão Emília Custódia Vieira,,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 3.000/mês,80 m²,2,1,1,Rua Coruja Dourada,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-campeche-florianopolis-80m2-id-2757905718/,aluguel,casa,2024-12-24 19:05:40
"Coqueiros, Florianópolis",R$ 7.000/mês,170 m²,4,2,3 - 10,Travessa América,,aluguel,casa,2024-12-24 19:05:40
"Coqueiros, Florianópolis",R$ 7.000/mês,170 m²,4,2,3 - 10,Travessa América,,aluguel,casa,2024-12-24 19:05:40
"Córrego Grande, Florianópolis",R$ 21.000/mês,390 m²,4,7,4,Rua dos Carijós,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-corrego-grande-florianopolis-390m2-id-2744663020/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 3.600/dia,350 m²,7,6,2,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-350m2-id-2657449412/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,400 m²,3,5,3,Rua das Tibiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-2490581592/,aluguel,casa,2024-12-24 19:05:40
"Canasvieiras, Florianópolis",R$ 2.000/dia,250 m²,5,4,4,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-canasvieiras-florianopolis-250m2-id-2722963343/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 15.000/mês,188 m²,4,3,4,Rua Vereador Osni Ortiga,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-lagoa-da-conceicao-florianopolis-188m2-id-2721109100/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,450 m²,6,6,4,,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-jurere-internacional-florianopolis-450m2-id-2746053619/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 20.000/mês,69 - 251 m²,2 - 3,1 - 5,1 - 3,Rua João Henrique Gonçalves,,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 20.000/mês,69 - 251 m²,2 - 3,1 - 5,1 - 3,Rua João Henrique Gonçalves,,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 2.100/dia,330 m²,4,4,2,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-330m2-id-2489406898/,aluguel,casa,2024-12-24 19:05:40
"Ingleses do Rio Vermelho, Florianópolis",R$ 8.900/mês,110 m²,4,4,3,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-110m2-id-2759222918/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,390 m²,5,2,2,Rua Dorival Caymmi,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-lagoa-da-conceicao-florianopolis-390m2-id-2731791819/,aluguel,casa,2024-12-24 19:05:40
"João Paulo, Florianópolis",R$ 25.000/mês,105 m²,5,6,,Servidão Natalicia Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-joao-paulo-florianopolis-105m2-id-2716544801/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 15.000/dia,400 m²,5,6,3,Rua dos Tambaquis,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-2490674777/,aluguel,casa,2024-12-24 19:05:40
"Centro, Florianópolis",R$ 21.000/mês,636 m²,4,6,4,Rua Doutor Armando Valério de Assis,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-centro-florianopolis-636m2-id-2636678537/,aluguel,casa,2024-12-24 19:05:40
"Jurerê, Florianópolis",R$ 55.000/mês,500 m²,4,5,3,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-jurere-florianopolis-500m2-id-2490761419/,aluguel,casa,2024-12-24 19:05:40
"Ponta das Canas, Florianópolis",R$ 1.200/dia,161 m²,3,3,2,Rua Iolita Siqueira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ponta-das-canas-florianopolis-161m2-id-2677800941/,aluguel,casa,2024-12-24 19:05:40
"Santa Mônica, Florianópolis",R$ 22.000/mês,810 m²,4,5,6,Rua Professor Paulo Roberto Martins,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-santa-monica-florianopolis-810m2-id-2483388798/,aluguel,casa,2024-12-24 19:05:40
"Barra da Lagoa, Florianópolis",R$ 9.500/mês,230 m²,3,3,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-barra-da-lagoa-florianopolis-230m2-id-2719369244/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 63.000/mês,460 m²,5,6,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-460m2-id-2662927366/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 45.000/mês,800 m²,7,9,3,Rua dos Badejos,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2599642074/,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 14.900/mês,490 m²,4,4,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-rio-tavares-florianopolis-490m2-id-2729253921/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 3.500/mês,80 m²,2,3,1,Rua Expedicionário Ivo Napoleão,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-campeche-florianopolis-80m2-id-2748130595/,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 13.500/mês,162 m²,4,4,16,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-cacupe-florianopolis-162m2-id-2739264845/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 7.200/mês,130 m²,3,3,1,Servidão Odorico Miguel da Costa,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-varanda-gourmet-campeche-florianopolis-130m2-id-2749466401/,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 17.900/mês,195 m²,3,4,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-195m2-id-2752498878/,aluguel,casa,2024-12-24 19:05:40
"Santo Antônio de Lisboa, Florianópolis",R$ 10.500/mês,320 m²,3,3,4,Rua Cônego Serpa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-santo-antonio-de-lisboa-florianopolis-320m2-id-2750353719/,aluguel,casa,2024-12-24 19:05:40
"Trindade, Florianópolis",R$ 8.900/mês,200 m²,3,3,2,Rua Sérgio Lopes Falcão,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-ar-condicionado-trindade-florianopolis-200m2-id-2764646928/,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 14.500/mês,450 m²,4,6 - 7,2 - 3,Servidão Hipólito Bernardino das Chagas,,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 14.500/mês,450 m²,4,6 - 7,2 - 3,Servidão Hipólito Bernardino das Chagas,,aluguel,casa,2024-12-24 19:05:40
"Rio Tavares, Florianópolis",R$ 13.500/mês,220 m²,3,1,1,Servidão José Bernardino Chagas,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-rio-tavares-florianopolis-220m2-id-2729739028/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 23.000/mês,360 m²,5,5,3,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-360m2-id-2735423292/,aluguel,casa,2024-12-24 19:05:40
"Daniela, Florianópolis",R$ 15.000/mês,165 m²,4 - 5,4,2,Avenida das Pitangueiras,,aluguel,casa,2024-12-24 19:05:40
"Daniela, Florianópolis",R$ 15.000/mês,165 m²,4 - 5,4,2,Avenida das Pitangueiras,,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 28.000/mês,440 m²,5,6,5,Rua Rita Lourenço da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-lagoa-da-conceicao-florianopolis-440m2-id-2744739814/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 23.500/mês,369 m²,4,5,2,Rua do Gramal,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-campeche-florianopolis-369m2-id-2740944169/,aluguel,casa,2024-12-24 19:05:40
"Campeche, Florianópolis",R$ 9.990/mês,125 m²,3,4,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-cozinha-campeche-florianopolis-125m2-id-2724343771/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 66.000/mês,1000 m²,6,7,,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-1000m2-id-2516572084/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 45.000/mês,900 m²,7,8 - 9,4,Avenida dos Búzios,,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 45.000/mês,900 m²,7,8 - 9,4,Avenida dos Búzios,,aluguel,casa,2024-12-24 19:05:40
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,360 m²,5,7,2,Rua Dorival Caymmi,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-360m2-id-2729070684/,aluguel,casa,2024-12-24 19:05:40
"Cacupé, Florianópolis",R$ 54.900/mês,2350 m²,9,11,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-9-quartos-com-piscina-cacupe-florianopolis-2350m2-id-2701310499/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 30.000/mês,500 m²,4,6,4,,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-500m2-id-2565049857/,aluguel,casa,2024-12-24 19:05:40
"Jurerê Internacional, Florianópolis",R$ 72.000/mês,1600 m²,7,9,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-7-quartos-mobiliado-jurere-internacional-florianopolis-1600m2-id-2490752515/,aluguel,casa,2024-12-24 19:05:40
