titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Rio Tavares, Florianópolis",R$ 20.000/mês,230 m²,4,5,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-rio-tavares-florianopolis-230m2-id-2753172220/,aluguel,casa,2024-12-26 01:55:31
"Campeche, Florianópolis",R$ 12.000/mês,247 m²,4,2,3,Rua Camarinhas,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-campeche-florianopolis-247m2-id-2753170087/,aluguel,casa,2024-12-26 01:55:31
"São João do Rio Vermelho, Florianópolis",R$ 4.500/mês,120 m²,2,3,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-120m2-id-2733391262/,aluguel,casa,2024-12-26 01:55:31
"Jurerê, Florianópolis",R$ 8.000/mês,200 m²,3,2,1,Rua dos Chernes,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-florianopolis-200m2-id-2725787534/,aluguel,casa,2024-12-26 01:55:31
"Canasvieiras, Florianópolis",R$ 18.000/mês,290 m²,4,5,3,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-banheira-canasvieiras-florianopolis-290m2-id-2761333081/,aluguel,casa,2024-12-26 01:55:31
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,390 m²,5,2,2,Rua Dorival Caymmi,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-lagoa-da-conceicao-florianopolis-390m2-id-2731791819/,aluguel,casa,2024-12-26 01:55:31
"Cacupé, Florianópolis",R$ 22.800/mês,500 m²,5,6,4,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-cacupe-florianopolis-500m2-id-2752705506/,aluguel,casa,2024-12-26 01:55:31
"Itacorubi, Florianópolis",R$ 8.500/mês,200 m²,3,2,2,Rua Adolfo Gonçalves de Aguiar,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-itacorubi-florianopolis-200m2-id-2643002478/,aluguel,casa,2024-12-26 01:55:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,450 m²,5,5,1,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657452753/,aluguel,casa,2024-12-26 01:55:31
"Campeche, Florianópolis",R$ 10.800/mês,110 m²,2,3,4,Rua Sabino Anísio da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-campeche-florianopolis-110m2-id-2754899862/,aluguel,casa,2024-12-26 01:55:31
"Ponta das Canas, Florianópolis",R$ 18.000/mês,320 m²,4,6,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-ponta-das-canas-florianopolis-320m2-id-2755595116/,aluguel,casa,2024-12-26 01:55:31
"Centro, Florianópolis",R$ 4.500/mês,90 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-centro-florianopolis-90m2-id-2662652264/,aluguel,casa,2024-12-26 01:55:31
"São João do Rio Vermelho, Florianópolis",R$ 4.500/mês,133 m²,2,1,3,Rua Lira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-sc-133m2-id-2750129148/,aluguel,casa,2024-12-26 01:57:55
"Balneário, Florianópolis",R$ 4.200/mês,104 m²,2,2,2,Rua Santa Tereza,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-balneario-florianopolis-sc-104m2-id-2760206618/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 7.000/mês,162 m²,3,2,1,Rua Grumixama,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-campeche-florianopolis-sc-162m2-id-2754901633/,aluguel,casa,2024-12-26 01:57:55
"Ponta das Canas, Florianópolis",R$ 18.000/mês,320 m²,4,6,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-ponta-das-canas-florianopolis-320m2-id-2755595116/,aluguel,casa,2024-12-26 01:57:55
"Centro, Florianópolis",R$ 4.500/mês,90 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-centro-florianopolis-90m2-id-2662652264/,aluguel,casa,2024-12-26 01:57:55
"Ponta das Canas, Florianópolis",R$ 1.200/dia,161 m²,3,3,2,Rua Iolita Siqueira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ponta-das-canas-florianopolis-161m2-id-2677800941/,aluguel,casa,2024-12-26 01:57:55
"Itacorubi, Florianópolis",R$ 35.900/mês,581 m²,4,4,5,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-itacorubi-florianopolis-581m2-id-2753623775/,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 8.900/mês,110 m²,4,4,3,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-110m2-id-2759222918/,aluguel,casa,2024-12-26 01:57:55
"Rio Tavares, Florianópolis",R$ 6.000/mês,100 m²,2,2,1,Servidão Emília Custódia Vieira,,aluguel,casa,2024-12-26 01:57:55
"Rio Tavares, Florianópolis",R$ 6.000/mês,100 m²,2,2,1,Servidão Emília Custódia Vieira,,aluguel,casa,2024-12-26 01:57:55
"Rio Tavares, Florianópolis",R$ 14.800/mês,290 m²,5,1,,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-rio-tavares-florianopolis-290m2-id-2754903773/,aluguel,casa,2024-12-26 01:57:55
"Barra da Lagoa, Florianópolis",R$ 4.500/mês,140 m²,3,3,1,Rua Amaro Agostinho dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-barra-da-lagoa-florianopolis-140m2-id-2739261320/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 30.000/mês,500 m²,4,6,4,,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-500m2-id-2565049857/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 9.990/mês,125 m²,3,4,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-125m2-id-2724343771/,aluguel,casa,2024-12-26 01:57:55
"Córrego Grande, Florianópolis",R$ 22.000/mês,370 m²,4,7,2,Rua dos Carijós,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-corrego-grande-florianopolis-370m2-id-2753715659/,aluguel,casa,2024-12-26 01:57:55
"Barra da Lagoa, Florianópolis",R$ 2.500/dia,350 m²,5,5,2,Rodovia Jornalista Manoel de Menezes,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-barra-da-lagoa-florianopolis-350m2-id-2740817518/,aluguel,casa,2024-12-26 01:57:55
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,360 m²,5,7,2,Rua Dorival Caymmi,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-360m2-id-2729070684/,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 40.000/mês,437 m²,4,4,6,,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-florianopolis-437m2-id-2617142298/,aluguel,casa,2024-12-26 01:57:55
"Cacupé, Florianópolis",R$ 18.500/mês,380 m²,3,5,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-cacupe-florianopolis-380m2-id-2627584871/,aluguel,casa,2024-12-26 01:57:55
"Ratones, Florianópolis",R$ 17.500/mês,489 m²,4,4,2,Rua Bento Manoel Ferreira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-closet-ratones-florianopolis-489m2-id-2716723039/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 10.000/mês,130 m²,3,4,2,Rua Jardim dos Eucaliptos,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-mobiliado-campeche-florianopolis-130m2-id-2756192971/,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 22.500/mês,407 m²,4,5,5,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-jurere-florianopolis-407m2-id-2574092017/,aluguel,casa,2024-12-26 01:57:55
"Itacorubi, Florianópolis",R$ 9.000/mês,338 m²,4,3,3,Rua Adolfo Gonçalves de Aguiar,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-itacorubi-florianopolis-338m2-id-2671255397/,aluguel,casa,2024-12-26 01:57:55
"Canasvieiras, Florianópolis",R$ 2.000/dia,250 m²,5,4,4,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-canasvieiras-florianopolis-250m2-id-2722963343/,aluguel,casa,2024-12-26 01:57:55
"Córrego Grande, Florianópolis",R$ 21.000/mês,390 m²,4,7,4,Rua dos Carijós,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-corrego-grande-florianopolis-390m2-id-2744663020/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 9.000/dia,550 m²,9,6,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-9-quartos-mobiliado-jurere-internacional-florianopolis-550m2-id-2736108418/,aluguel,casa,2024-12-26 01:57:55
"Lagoa da Conceição, Florianópolis",R$ 16.000/mês,420 m²,4,5,4,Rua Zélia Gattai,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-lagoa-da-conceicao-florianopolis-420m2-id-2752564108/,aluguel,casa,2024-12-26 01:57:55
"Itacorubi, Florianópolis",R$ 19.340/mês,344 m²,4,4,4,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-itacorubi-florianopolis-344m2-id-2699341146/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 20.000/mês,438 m²,3,1,,Rua da Capela,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-campeche-florianopolis-438m2-id-2704503555/,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 4.000/dia,500 m²,4,6,2,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-florianopolis-500m2-id-2657452557/,aluguel,casa,2024-12-26 01:57:55
"Ratones, Florianópolis",R$ 50.000/mês,1000 m²,6,9,10,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-ratones-florianopolis-1000m2-id-2687689239/,aluguel,casa,2024-12-26 01:57:55
"Rio Tavares, Florianópolis",R$ 4.750/mês,120 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-rio-tavares-florianopolis-120m2-id-2598350874/,aluguel,casa,2024-12-26 01:57:55
"Costeira do Pirajubaé, Florianópolis",R$ 11.000/mês,360 m²,3,2,,Avenida Governador Jorge Lacerda,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-cozinha-costeira-do-pirajubae-florianopolis-360m2-id-2723526966/,aluguel,casa,2024-12-26 01:57:55
"Lagoa da Conceição, Florianópolis",R$ 27.500/mês,287 m²,4,5,2,Rua das Figueiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-287m2-id-2701273593/,aluguel,casa,2024-12-26 01:57:55
"Rio Tavares, Florianópolis",R$ 15.000/mês,490 m²,4,4,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-rio-tavares-florianopolis-490m2-id-2763304623/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 10.500/mês,260 m²,4,5,4,Servidão São Francisco de Assis,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-lareira-campeche-florianopolis-260m2-id-2762932213/,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 35.000/mês,370 m²,4,5,1,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-370m2-id-2701536222/,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 6.000/dia,308 m²,3,3,2,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-jurere-florianopolis-308m2-id-2655143630/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 23.500/mês,369 m²,4,5,2,Rua do Gramal,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-campeche-florianopolis-369m2-id-2740944169/,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 55.000/mês,500 m²,4,5,3,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-jurere-florianopolis-500m2-id-2490761419/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 50.000/mês,950 m²,6,10,6,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-950m2-id-2493793696/,aluguel,casa,2024-12-26 01:57:55
"Santa Mônica, Florianópolis",R$ 22.000/mês,810 m²,4,5,6,Rua Professor Paulo Roberto Martins,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-santa-monica-florianopolis-810m2-id-2483388798/,aluguel,casa,2024-12-26 01:57:55
"Santa Mônica, Florianópolis",R$ 22.000/mês,700 m²,5,1,8,Rua Professor Paulo Roberto Martins,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-santa-monica-florianopolis-700m2-id-2704501566/,aluguel,casa,2024-12-26 01:57:55
"Rio Tavares, Florianópolis",R$ 8.900/mês,233 m²,4,4,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-rio-tavares-florianopolis-233m2-id-2761497417/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 38.900/mês,900 m²,7,5,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-jurere-internacional-florianopolis-900m2-id-2675444029/,aluguel,casa,2024-12-26 01:57:55
"Cacupé, Florianópolis",R$ 13.500/mês,162 m²,4,3,1,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-cacupe-florianopolis-162m2-id-2738924036/,aluguel,casa,2024-12-26 01:57:55
"Cacupé, Florianópolis",R$ 13.000/mês,266 m²,4,4,4,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-piscina-cacupe-florianopolis-266m2-id-2763272816/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 23.000/mês,360 m²,5,5,3,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-360m2-id-2735423292/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 18.000/mês,357 m²,2,1,1,Rua dos Arenques,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-jurere-internacional-florianopolis-357m2-id-2735665602/,aluguel,casa,2024-12-26 01:57:55
"Centro, Florianópolis",R$ 21.000/mês,636 m²,4,6,4,Rua Doutor Armando Valério de Assis,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-centro-florianopolis-636m2-id-2636678537/,aluguel,casa,2024-12-26 01:57:55
"Coqueiros, Florianópolis",R$ 13.500/mês,320 - 321 m²,4 - 5,2 - 6,2 - 5,Rua Papa João XXIII,,aluguel,casa,2024-12-26 01:57:55
"Coqueiros, Florianópolis",R$ 13.500/mês,320 - 321 m²,4 - 5,2 - 6,2 - 5,Rua Papa João XXIII,,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 6.999/mês,235 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-235m2-id-2761536794/,aluguel,casa,2024-12-26 01:57:55
"Cachoeira do Bom Jesus, Florianópolis",R$ 5.300/dia,250 m²,7,4,,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-cachoeira-do-bom-jesus-florianopolis-250m2-id-2668243939/,aluguel,casa,2024-12-26 01:57:55
"Santo Antônio de Lisboa, Florianópolis",R$ 19.000/mês,337 m²,4,4,4,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-santo-antonio-de-lisboa-florianopolis-337m2-id-2722983069/,aluguel,casa,2024-12-26 01:57:55
"Coqueiros, Florianópolis",R$ 7.000/mês,172 m²,4,2,3,Rua Senador Milton Campos,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-mobiliado-coqueiros-florianopolis-172m2-id-2757880038/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 50.000/mês,800 m²,5,9,4,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2550896549/,aluguel,casa,2024-12-26 01:57:55
"Cachoeira do Bom Jesus, Florianópolis",R$ 8.500/mês,166 m²,3,4,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-cachoeira-do-bom-jesus-florianopolis-166m2-id-2755275498/,aluguel,casa,2024-12-26 01:57:55
"Santo Antônio de Lisboa, Florianópolis",R$ 19.000/mês,300 m²,3,6,4,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-santo-antonio-de-lisboa-florianopolis-300m2-id-2765471920/,aluguel,casa,2024-12-26 01:57:55
"Cacupé, Florianópolis",R$ 23.000/mês,510 m²,5,7,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-com-piscina-cacupe-florianopolis-510m2-id-2707014981/,aluguel,casa,2024-12-26 01:57:55
"Morro das Pedras, Florianópolis",R$ 18.000/mês,450 m²,3,4,4,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-morro-das-pedras-florianopolis-450m2-id-2759397926/,aluguel,casa,2024-12-26 01:57:55
"Coloninha, Florianópolis",R$ 6.300/mês,320 m²,3,3,4,Rua Maestro Álvaro Souza,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-coloninha-florianopolis-320m2-id-2726075652/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 15.000/dia,400 m²,5,6,3,Rua dos Tambaquis,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-2490674777/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 50.000/mês,320 - 350 m²,3,4 - 5,3,Rua das Caraúnas,,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 50.000/mês,320 - 350 m²,3,4 - 5,3,Rua das Caraúnas,,aluguel,casa,2024-12-26 01:57:55
"Lagoa da Conceição, Florianópolis",R$ 18.000/mês,195 m²,3,4,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-195m2-id-2746949102/,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 8.900/mês,110 m²,4,3,6,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-110m2-id-2745206450/,aluguel,casa,2024-12-26 01:57:55
"Barra da Lagoa, Florianópolis",R$ 18.000/mês,220 m²,5,5,,Servidão Canal,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-barra-da-lagoa-florianopolis-220m2-id-2715543796/,aluguel,casa,2024-12-26 01:57:55
"Barra da Lagoa, Florianópolis",R$ 44.000/mês,85 m²,3,3,1,Rodovia Jornalista Manoel de Menezes,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-barra-da-lagoa-florianopolis-85m2-id-2687433419/,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 6.700/mês,144 m²,4,2,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-144m2-id-2722871314/,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 15.000/mês,161 m²,3,4,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-161m2-id-2748599321/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 45.000/mês,800 m²,6,6,4,Rua das Caraúnas,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2657452159/,aluguel,casa,2024-12-26 01:57:55
"Costeira do Pirajubaé, Florianópolis",R$ 5.000/mês,149 m²,5,2,2,Servidão Santino Raupp de Sá,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-costeira-do-pirajubae-florianopolis-149m2-id-2721869261/,aluguel,casa,2024-12-26 01:57:55
"Córrego Grande, Florianópolis",R$ 21.000/mês,392 m²,4,7,2,Rua dos Carijós,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-corrego-grande-florianopolis-392m2-id-2741554081/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,450 m²,6,6,4,,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-jurere-internacional-florianopolis-450m2-id-2746053619/,aluguel,casa,2024-12-26 01:57:55
"Campeche, Florianópolis",R$ 12.000/mês,270 m²,3,2,1,Travessa João Alexandrino Daniel,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-campeche-florianopolis-270m2-id-2724927438/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 35.000/mês,450 m²,4,5,4,Rua dos Bagres,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2490658983/,aluguel,casa,2024-12-26 01:57:55
"Lagoa da Conceição, Florianópolis",R$ 14.000/mês,270 m²,4,3,2,Rua Vereador Osni Ortiga,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-lagoa-da-conceicao-florianopolis-270m2-id-2755184917/,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 40.000/mês,436 - 438 m²,4 - 5,1 - 7,4 - 6,Rua dos Robaletes,,aluguel,casa,2024-12-26 01:57:55
"Jurerê, Florianópolis",R$ 40.000/mês,436 - 438 m²,4 - 5,1 - 7,4 - 6,Rua dos Robaletes,,aluguel,casa,2024-12-26 01:57:55
"Cacupé, Florianópolis",R$ 22.000/mês,510 m²,5,7,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-mobiliado-cacupe-florianopolis-510m2-id-2720071189/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 2.000/dia,360 m²,4,3,2,Rua das Guaracemas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-360m2-id-2649387187/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,450 m²,5,5,2,Rua dos Cações,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657449413/,aluguel,casa,2024-12-26 01:57:55
"Daniela, Florianópolis",R$ 15.000/mês,165 m²,4 - 5,4,2,Avenida das Pitangueiras,,aluguel,casa,2024-12-26 01:57:55
"Daniela, Florianópolis",R$ 15.000/mês,165 m²,4 - 5,4,2,Avenida das Pitangueiras,,aluguel,casa,2024-12-26 01:57:55
"Barra da Lagoa, Florianópolis",R$ 9.200/mês,150 m²,3,4,,Servidão Margarida Linhares,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-barra-da-lagoa-florianopolis-150m2-id-2760451433/,aluguel,casa,2024-12-26 01:57:55
"Lagoa da Conceição, Florianópolis",R$ 8.800/mês,158 m²,3,3,2,Rua Cora Coralina,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-158m2-id-2746563132/,aluguel,casa,2024-12-26 01:57:55
"Ingleses do Rio Vermelho, Florianópolis",R$ 8.900/mês,200 m²,4,1,3,,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-200m2-id-2741811801/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 40.000/mês,500 m²,6,8,3,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-500m2-id-2519224691/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,380 m²,5,6,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-380m2-id-2513342203/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 40.000/mês,550 m²,5,7,3,Rua dos Calangos,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-550m2-id-2646901458/,aluguel,casa,2024-12-26 01:57:55
"Jurerê Internacional, Florianópolis",R$ 25.000/dia,700 m²,5,6,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-700m2-id-2531824725/,aluguel,casa,2024-12-26 01:57:55
"Ribeirão da Ilha, Florianópolis",R$ 6.000/mês,400 m²,2,1,,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ar-condicionado-ribeirao-da-ilha-florianopolis-400m2-id-2764944213/,aluguel,casa,2024-12-26 01:57:55
