titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Itacorubi, Florianópolis",R$ 4.000/mês,71 m²,2,2,1,Avenida Buriti,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-71m2-id-2765181632/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.100/dia,75 m²,2,2,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-cachoeira-do-bom-jesus-florianopolis-75m2-id-2676325202/,aluguel,apartamento,2024-12-25 16:58:01
"Jurerê, Florianópolis",R$ 1.500/dia,90 m²,2,2,2,Rua Deputado Paulo Preis,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-jurere-florianopolis-90m2-id-2649004226/,aluguel,apartamento,2024-12-25 16:58:01
"Itacorubi, Florianópolis",R$ 5.700/mês,61 m²,2,1,,Rua Acelon Pacheco da Costa,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-61m2-id-2754904501/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 2.000/mês,44 m²,2,1,,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-44m2-id-2758869330/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 690/dia,65 m²,2,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-65m2-id-2679727770/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 3.850/mês,44 m²,1,1,1,Rua Hoepcke,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-centro-florianopolis-44m2-id-2748774385/,aluguel,apartamento,2024-12-25 16:58:01
"Campeche, Florianópolis",R$ 4.800/mês,76 m²,3,2,1,Rua da Capela,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-churrasqueira-campeche-florianopolis-76m2-id-2758870219/,aluguel,apartamento,2024-12-25 16:58:01
"Ribeirão da Ilha, Florianópolis",R$ 2.500/mês,51 m²,2,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-ribeirao-da-ilha-florianopolis-51m2-id-2746463711/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 4.800/mês,64 - 65 m²,3,1 - 2,1,Avenida Mauro Ramos,,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 4.800/mês,64 - 65 m²,3,1 - 2,1,Avenida Mauro Ramos,,aluguel,apartamento,2024-12-25 16:58:01
"Tapera da Base, Florianópolis",R$ 1.800/mês,31 m²,1,1,,Servidão Benta Fernandes da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-tapera-da-base-florianopolis-31m2-id-2750353421/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 1.800/mês,66 m²,1,1,,Rua dos Ilhéus,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-66m2-id-2765442150/,aluguel,apartamento,2024-12-25 16:58:01
"Itacorubi, Florianópolis",R$ 4.200/mês,75 m²,3,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-itacorubi-florianopolis-75m2-id-2762011340/,aluguel,apartamento,2024-12-25 16:58:01
"Capoeiras, Florianópolis",R$ 1.700/mês,50 m²,2,1,1,Avenida Governador Ivo Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-capoeiras-florianopolis-50m2-id-2751453102/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 2.500/mês,41 m²,1,1,,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-41m2-id-2763725468/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 6.400/mês,64 m²,1,1,2,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-piscina-centro-florianopolis-64m2-id-2730482880/,aluguel,apartamento,2024-12-25 16:58:01
"Campeche, Florianópolis",R$ 3.250/mês,60 m²,2,1,1,Rua Sabino Anísio da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-campeche-florianopolis-60m2-id-2765011169/,aluguel,apartamento,2024-12-25 16:58:01
"Trindade, Florianópolis",R$ 2.600/mês,74 m²,2,1,1,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-trindade-florianopolis-74m2-id-2763206022/,aluguel,apartamento,2024-12-25 16:58:01
"Canasvieiras, Florianópolis",R$ 700/dia,70 m²,2,2,1,Rua Rodolfo Hickel,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-canasvieiras-florianopolis-70m2-id-2649358130/,aluguel,apartamento,2024-12-25 16:58:01
"Lagoa da Conceição, Florianópolis",R$ 3.600/mês,68 m²,3,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-lagoa-da-conceicao-florianopolis-68m2-id-2764009726/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 2.900/mês,46 m²,1,1,1,Rua Cristóvão Nunes Pires,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-46m2-id-2756492141/,aluguel,apartamento,2024-12-25 16:58:01
"Itacorubi, Florianópolis",R$ 6.600/mês,107 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-piscina-itacorubi-florianopolis-107m2-id-2766293794/,aluguel,apartamento,2024-12-25 16:58:01
"Capoeiras, Florianópolis",R$ 1.590/mês,53 m²,2,1,1,Servidão Alzira Ventura Vieira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-capoeiras-florianopolis-53m2-id-2756858814/,aluguel,apartamento,2024-12-25 16:58:01
"João Paulo, Florianópolis",R$ 3.500/mês,70 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-joao-paulo-florianopolis-70m2-id-2750362449/,aluguel,apartamento,2024-12-25 16:58:01
"Itaguaçu, Florianópolis",R$ 3.150/mês,91 m²,3,1,1,Rua Padre Osmar Muller,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-itaguacu-florianopolis-91m2-id-2762123518/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 1.800/mês,47 m²,1,1,,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-47m2-id-2763952621/,aluguel,apartamento,2024-12-25 16:58:01
"Campeche, Florianópolis",R$ 600/dia,40 m²,1,1,1,Rua das Corticeiras,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-mobiliado-campeche-florianopolis-40m2-id-2716708897/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 3.200/mês,58 m²,3,1,,Rua Rafael Bandeira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-centro-florianopolis-58m2-id-2759525949/,aluguel,apartamento,2024-12-25 16:58:01
"Rio Tavares, Florianópolis",R$ 6.750/mês,120 m²,3,2,2,Servidão Paulo Simão Martins,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-rio-tavares-florianopolis-120m2-id-2725925642/,aluguel,apartamento,2024-12-25 16:58:01
"Canasvieiras, Florianópolis",R$ 800/dia,105 m²,3,2,1,Rua Doutor João de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-canasvieiras-florianopolis-105m2-id-2681656802/,aluguel,apartamento,2024-12-25 16:58:01
"Capoeiras, Florianópolis",R$ 3.600/mês,86 m²,3,2,2,Rua Doutor Odilon Gallotti,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-piscina-capoeiras-florianopolis-86m2-id-2754903588/,aluguel,apartamento,2024-12-25 16:58:01
"Trindade, Florianópolis",R$ 5.000/mês,80 m²,2,2,2,Rua João de Deus Machado,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-trindade-florianopolis-80m2-id-2764867746/,aluguel,apartamento,2024-12-25 16:58:01
"Jardim Atlântico, Florianópolis",R$ 4.900/mês,91 m²,3,2,1,Rua Orlando Odilio Koerich,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-academia-jardim-atlantico-florianopolis-91m2-id-2761380245/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 390/dia,25 m²,1,1,1,Rua Berta Lutz,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-cachoeira-do-bom-jesus-florianopolis-25m2-id-2724223233/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 3.000/mês,85 m²,3,2,,Rua Major Costa,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-centro-florianopolis-85m2-id-2764088043/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 3.800/mês,63 m²,2,2,1,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-salao-de-festas-centro-florianopolis-63m2-id-2744452298/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.300/dia,90 m²,3,2,2,Rua Fernando Osvaldo de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-90m2-id-2761429786/,aluguel,apartamento,2024-12-25 16:58:01
"Córrego Grande, Florianópolis",R$ 4.500/mês,68 m²,2,2,1,Rua Sebastião Laurentino da Silva,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-corrego-grande-florianopolis-68m2-id-2759844919/,aluguel,apartamento,2024-12-25 16:58:01
"Estreito, Florianópolis",R$ 1.600/mês,44 m²,2,1,,Rua Henrique Boiteux,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-estreito-florianopolis-44m2-id-2751450312/,aluguel,apartamento,2024-12-25 16:58:01
"Trindade, Florianópolis",R$ 2.950/mês,84 m²,2,1,1,Avenida Desembargador Vítor Lima,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-varanda-gourmet-trindade-florianopolis-84m2-id-2757824010/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 6.000/mês,78 m²,2,3,2,Rua Santo Inácio de Loyola,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-78m2-id-2763658930/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.550/dia,89 m²,3,2,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-89m2-id-2753763428/,aluguel,apartamento,2024-12-25 16:58:01
"Jurerê, Florianópolis",R$ 1.250/dia,130 m²,3,2,2,Rua Dario João de Souza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-jurere-florianopolis-130m2-id-2749242300/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 530/dia,55 m²,1,1,1,Rua da Paz,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-55m2-id-2668245186/,aluguel,apartamento,2024-12-25 16:58:01
"Coqueiros, Florianópolis",R$ 2.400/mês,44 m²,2,1,1,Rua Desembargador Pedro Silva,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-salao-de-festas-coqueiros-florianopolis-44m2-id-2759924639/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 3.500/mês,67 m²,2,1,1,Rua São Francisco,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-67m2-id-2763160448/,aluguel,apartamento,2024-12-25 16:58:01
"Canasvieiras, Florianópolis",R$ 1.500/dia,90 m²,3,3,2,Rua João Luiz da Silva Brito,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-canasvieiras-florianopolis-90m2-id-2748158602/,aluguel,apartamento,2024-12-25 16:58:01
"Carvoeira, Florianópolis",R$ 4.900/mês,51 m²,1,2,1,Rua Júlio D'Acia Barreto,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-carvoeira-florianopolis-51m2-id-2738521413/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 3.500/mês,80 m²,2,1,1,Rua Heitor Luz,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-80m2-id-2756514017/,aluguel,apartamento,2024-12-25 16:58:01
"Jurerê, Florianópolis",R$ 1.000/dia,65 m²,2,2,1,Rua César Nascimento,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-jurere-florianopolis-65m2-id-2593300922/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 2.600/mês,58 m²,2,1,1,Rua Visconde de Ouro Preto,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-58m2-id-2749583605/,aluguel,apartamento,2024-12-25 16:58:01
"Agronômica, Florianópolis",R$ 2.900/mês,30 m²,1,1,,Rua Aristídes Lobo,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-agronomica-florianopolis-30m2-id-2757557881/,aluguel,apartamento,2024-12-25 16:58:01
"Abraão, Florianópolis",R$ 5.000/mês,89 m²,3,2,2,Rua Sílvio Possobon,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-abraao-florianopolis-89m2-id-2761986315/,aluguel,apartamento,2024-12-25 16:58:01
"Trindade, Florianópolis",R$ 3.400/mês,70 m²,2,1,1,Rua Procópio Manoel Pires,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-sala-de-jantar-trindade-florianopolis-70m2-id-2763848341/,aluguel,apartamento,2024-12-25 16:58:01
"Campinas, São José",R$ 2.300/mês,49 m²,3,1,1,Rua Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-campinas-sao-jose-49m2-id-2761791017/,aluguel,apartamento,2024-12-25 16:58:01
"Itacorubi, Florianópolis",R$ 3.250/mês,52 m²,2,1,1,Rua Acelon Pacheco da Costa,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-52m2-id-2761199662/,aluguel,apartamento,2024-12-25 16:58:01
"Coqueiros, Florianópolis",R$ 5.300/mês,62 m²,2,2,1,Rua Pascoal Simone,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-academia-coqueiros-florianopolis-62m2-id-2748173304/,aluguel,apartamento,2024-12-25 16:58:01
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.400/mês,68 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-68m2-id-2764649029/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 1.780/mês,80 m²,1,1,,Rua João Pinto,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-80m2-id-2764504799/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 1.980/mês,24 m²,1,1,1,Avenida do Antão,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-mobiliado-centro-florianopolis-24m2-id-2665665898/,aluguel,apartamento,2024-12-25 16:58:01
"Pantanal, Florianópolis",R$ 4.490/mês,61 m²,2,1,1,Rua Deputado Antônio Edu Vieira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-pantanal-florianopolis-61m2-id-2755575231/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 6.500/mês,152 m²,2,1,2,Rua Desembargador Urbano Salles,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-152m2-id-2754905042/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 1.550/mês,41 m²,1,1,,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-41m2-id-2762443324/,aluguel,apartamento,2024-12-25 16:58:01
"Campeche, Florianópolis",R$ 3.500/mês,37 m²,1,1,1,Avenida Tucumã,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-campeche-florianopolis-37m2-id-2763864627/,aluguel,apartamento,2024-12-25 16:58:01
"Trindade, Florianópolis",R$ 2.600/mês,68 m²,2,1,1,Rua Francisco Goulart,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-trindade-florianopolis-68m2-id-2765711416/,aluguel,apartamento,2024-12-25 16:58:01
"Carvoeira, Florianópolis",R$ 3.000/mês,68 m²,2,1,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-carvoeira-florianopolis-68m2-id-2765315648/,aluguel,apartamento,2024-12-25 16:58:01
"Rio Tavares, Florianópolis",R$ 4.300/mês,75 m²,2,1,10,Rua Aroeira da Praia,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-rio-tavares-florianopolis-75m2-id-2750291521/,aluguel,apartamento,2024-12-25 16:58:01
"Ingleses do Rio Vermelho, Florianópolis",R$ 700/dia,70 m²,2,2,2,Servidão Lindomar Álvaro da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-70m2-id-2759845822/,aluguel,apartamento,2024-12-25 16:58:01
"Canasvieiras, Florianópolis",R$ 600/dia,45 m²,1,1,1,Rua Rodolfo Hickel,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-canasvieiras-florianopolis-45m2-id-2613060001/,aluguel,apartamento,2024-12-25 16:58:01
"Itacorubi, Florianópolis",R$ 3.850/mês,65 m²,2,2,1,Rua Patrício Farias,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-itacorubi-florianopolis-65m2-id-2764893827/,aluguel,apartamento,2024-12-25 16:58:01
"Carvoeira, Florianópolis",R$ 1.600/mês,19 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-com-interfone-carvoeira-florianopolis-19m2-id-2761749418/,aluguel,apartamento,2024-12-25 16:58:01
"Ribeirão da Ilha, Florianópolis",R$ 2.650/mês,64 m²,1,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-churrasqueira-ribeirao-da-ilha-florianopolis-64m2-id-2754764960/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 870/dia,85 m²,2,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-85m2-id-2756694949/,aluguel,apartamento,2024-12-25 16:58:01
"Pantanal, Florianópolis",R$ 3.500/mês,71 m²,2,2,2,Servidão Corintians,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-pantanal-florianopolis-71m2-id-2762108013/,aluguel,apartamento,2024-12-25 16:58:01
"Canto, Florianópolis",R$ 3.100/mês,41 m²,1,1,1,Rua Afonso Pena,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-canto-florianopolis-41m2-id-2720022164/,aluguel,apartamento,2024-12-25 16:58:01
"Canasvieiras, Florianópolis",R$ 600/dia,60 m²,1,1,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-canasvieiras-florianopolis-60m2-id-2576764782/,aluguel,apartamento,2024-12-25 16:58:01
"Ribeirão da Ilha, Florianópolis",R$ 2.500/ano,105 m²,1,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-ribeirao-da-ilha-florianopolis-105m2-id-2749894320/,aluguel,apartamento,2024-12-25 16:58:01
"Vargem Grande, Florianópolis",R$ 600/dia,90 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-vargem-grande-florianopolis-90m2-id-2718369741/,aluguel,apartamento,2024-12-25 16:58:01
"Itacorubi, Florianópolis",R$ 3.900/mês,74 m²,2,2,1,Servidão Amaral Antero Bastos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-armario-de-cozinha-itacorubi-florianopolis-74m2-id-2763878017/,aluguel,apartamento,2024-12-25 16:58:01
"Campeche, Florianópolis",R$ 37.000/mês,750 m²,5,6,3 - 6,Avenida Campeche,,aluguel,apartamento,2024-12-25 16:58:01
"Campeche, Florianópolis",R$ 37.000/mês,750 m²,5,6,3 - 6,Avenida Campeche,,aluguel,apartamento,2024-12-25 16:58:01
"Estreito, Florianópolis",R$ 4.200/mês,72 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-estreito-florianopolis-72m2-id-2759415818/,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 6.100/mês,71 m²,2,2,2,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-centro-florianopolis-71m2-id-2688986712/,aluguel,apartamento,2024-12-25 16:58:01
"Ponta das Canas, Florianópolis",R$ 650/dia,72 m²,2,1 - 2,2,Estrada Jornalista Jaime de Arruda Ramos,,aluguel,apartamento,2024-12-25 16:58:01
"Ponta das Canas, Florianópolis",R$ 650/dia,72 m²,2,1 - 2,2,Estrada Jornalista Jaime de Arruda Ramos,,aluguel,apartamento,2024-12-25 16:58:01
"Centro, Florianópolis",R$ 2.500/mês,42 m²,1,1,,Rua Arcipreste Paiva,https://www.zapimoveis.com.br/imovel/aluguel-loft-1-quarto-com-armario-de-cozinha-centro-florianopolis-42m2-id-2765728127/,aluguel,apartamento,2024-12-25 16:58:01
"São João do Rio Vermelho, Florianópolis",R$ 1.800/mês,26 m²,1,1,1,Servidão dos Anjos e Arcanjos,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-mobiliado-sao-joao-do-rio-vermelho-florianopolis-26m2-id-2754904026/,aluguel,apartamento,2024-12-25 16:58:01
"Cachoeira do Bom Jesus, Florianópolis",R$ 4.000/mês,65 m²,1,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-piscina-cachoeira-do-bom-jesus-florianopolis-65m2-id-2763978946/,aluguel,apartamento,2024-12-25 16:58:01
"Carvoeira, Florianópolis",R$ 2.500/mês,45 m²,1,1,,Servidão Professor João Carlos Pottker,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-carvoeira-florianopolis-45m2-id-2711892849/,aluguel,apartamento,2024-12-25 16:58:01
