titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"João Paulo, Florianópolis",R$ 12.000.000,1470 m²,4,5,4,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-ventilacao-natural-joao-paulo-florianopolis-1470m2-id-2711192009/,venda,casa,2024-12-24 19:52:34
"Ribeirão da Ilha, Florianópolis",R$ 1.250.000,128 - 129 m²,3,1 - 3,2,Rua Valdeci Izidro da Silveira,,venda,casa,2024-12-24 19:52:34
"Ribeirão da Ilha, Florianópolis",R$ 1.250.000,128 - 129 m²,3,1 - 3,2,Rua Valdeci Izidro da Silveira,,venda,casa,2024-12-24 19:52:34
"João Paulo, Florianópolis",R$ 2.990.000,640 m²,5,5,5,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-joao-paulo-florianopolis-640m2-id-2744535979/,venda,casa,2024-12-24 19:52:34
"Canto, Florianópolis",R$ 1.189.650,198 m²,3,3 - 4,3 - 4,Rua Professora Antonieta de Barros,,venda,casa,2024-12-24 19:52:34
"Canto, Florianópolis",R$ 1.189.650,198 m²,3,3 - 4,3 - 4,Rua Professora Antonieta de Barros,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 1.280.000,120 - 130 m²,3,2 - 3,1 - 2,Rua da Capela,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 1.280.000,120 - 130 m²,3,2 - 3,1 - 2,Rua da Capela,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 1.350.000,170 - 172 m²,3,3,2,Rua Cipreste,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 1.350.000,170 - 172 m²,3,3,2,Rua Cipreste,,venda,casa,2024-12-24 19:52:34
"Rio Tavares, Florianópolis",R$ 1.800.000,170 m²,4,4,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-rio-tavares-florianopolis-170m2-id-2626096661/,venda,casa,2024-12-24 19:52:34
"Itacorubi, Florianópolis",R$ 2.198.000,240 m²,3,3,2,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-elevador-itacorubi-florianopolis-240m2-id-2593955272/,venda,casa,2024-12-24 19:52:34
"Centro, Florianópolis",R$ 3.950.000,475 - 476 m²,4,4 - 8,6 - 8,Avenida do Antão,,venda,casa,2024-12-24 19:52:34
"Centro, Florianópolis",R$ 3.950.000,475 - 476 m²,4,4 - 8,6 - 8,Avenida do Antão,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 2.900.000,286 m²,4,4,1 - 2,Travessa da Liberdade,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 2.900.000,286 m²,4,4,1 - 2,Travessa da Liberdade,,venda,casa,2024-12-24 19:52:34
"Rio Tavares, Florianópolis",R$ 2.100.000,161 - 162 m²,3,3 - 4,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,,venda,casa,2024-12-24 19:52:34
"Rio Tavares, Florianópolis",R$ 2.100.000,161 - 162 m²,3,3 - 4,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 1.400.000,158 - 159 m²,3,2,2,Rua Aviação Francesa,,venda,casa,2024-12-24 19:52:34
"Campeche, Florianópolis",R$ 1.400.000,158 - 159 m²,3,2,2,Rua Aviação Francesa,,venda,casa,2024-12-24 19:52:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.120.000,300 - 301 m²,4,3 - 4,2,Servidão Ireno Luiz Martins,,venda,casa,2024-12-24 19:52:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.120.000,300 - 301 m²,4,3 - 4,2,Servidão Ireno Luiz Martins,,venda,casa,2024-12-24 19:52:34
"João Paulo, Florianópolis",R$ 4.900.000,457 m²,3,6,3,Rua José Nazareno Coelho,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-joao-paulo-florianopolis-457m2-id-2621849567/,venda,casa,2024-12-24 19:52:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.380.000,240 m²,3,4,3,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-240m2-id-2751773133/,venda,casa,2024-12-24 19:52:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.489.830,200 m²,3,5,2,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-200m2-id-2765910264/,venda,casa,2024-12-24 19:52:34
"Bom Abrigo, Florianópolis",R$ 2.395.000,300 m²,3,4,4,Rua Eduardo Nader,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-bom-abrigo-florianopolis-sc-300m2-id-2719443541/,venda,casa,2024-12-24 19:55:13
"Jurerê Internacional, Florianópolis",R$ 24.980.000,800 m²,5,2,6,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-escritorio-jurere-internacional-florianopolis-sc-800m2-id-2760479813/,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 470.000,65 m²,3,2,,Servidão Costa do Moçambique,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-sc-65m2-id-2764222319/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.380.000,240 m²,3,4,3,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-240m2-id-2751773133/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.489.830,200 m²,3,5,2,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-200m2-id-2765910264/,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 6.388.000,225 - 226 m²,3,1,,Rodovia Gilson da Costa Xavier,,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 6.388.000,225 - 226 m²,3,1,,Rodovia Gilson da Costa Xavier,,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 2.659.000,301 m²,4,4,2,Rua Vale do Sol,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-sao-joao-do-rio-vermelho-florianopolis-301m2-id-2752063119/,venda,casa,2024-12-24 19:55:13
"Ratones, Florianópolis",R$ 2.100.000,293 m²,3,5,2,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-ratones-florianopolis-293m2-id-2740127046/,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,252 m²,4,5,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-252m2-id-2652977127/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.570.000,157 m²,3,3,2,Servidão José João Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-campeche-florianopolis-157m2-id-2755524101/,venda,casa,2024-12-24 19:55:13
"João Paulo, Florianópolis",R$ 4.200.000,290 m²,4,5,2 - 4,,,venda,casa,2024-12-24 19:55:13
"João Paulo, Florianópolis",R$ 4.200.000,290 m²,4,5,2 - 4,,,venda,casa,2024-12-24 19:55:13
"Ribeirão da Ilha, Florianópolis",R$ 747.000,83 m²,3,1,,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 19:55:13
"Ribeirão da Ilha, Florianópolis",R$ 747.000,83 m²,3,1,,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 19:55:13
"Jurerê Internacional, Florianópolis",R$ 8.000.000,536 m²,4,5,8,Rua das Caraúnas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-536m2-id-2735308626/,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 649.000,384 m²,3,3,1,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-384m2-id-2706944618/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.250.000,148 m²,3,3,1,Rua Bacupari,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-campeche-florianopolis-148m2-id-2763079019/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.100.000,215 m²,3,3,2,Servidão Portugália,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.100.000,215 m²,3,3,2,Servidão Portugália,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.680.000,350 m²,4,1 - 4,3,Rua Adiles Della Giustina,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.680.000,350 m²,4,1 - 4,3,Rua Adiles Della Giustina,,venda,casa,2024-12-24 19:55:13
"Carianos, Florianópolis",R$ 1.800.000,250 m²,4,4,4,Rua Celso Martins da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-carianos-florianopolis-250m2-id-2636566478/,venda,casa,2024-12-24 19:55:13
"Estreito, Florianópolis",R$ 1.500.000,226 m²,6,3,4,Rua Álvaro Cardoso,,venda,casa,2024-12-24 19:55:13
"Estreito, Florianópolis",R$ 1.500.000,226 m²,6,3,4,Rua Álvaro Cardoso,,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 6.000.000,680 m²,6,7,6,Rodovia Rafael da Rocha Pires,,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 6.000.000,680 m²,6,7,6,Rodovia Rafael da Rocha Pires,,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 1.998.000,308 m²,3,1,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-308m2-id-2646040261/,venda,casa,2024-12-24 19:55:13
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.390.000,237 m²,3,4,2,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-237m2-id-2751194320/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.600.000,224 m²,4,1,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-224m2-id-2562911367/,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 2.290.000,360 m²,3,4,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-360m2-id-2751293322/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.320.000,124 m²,3,3,2,Servidão Correio Sul,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.320.000,124 m²,3,3,2,Servidão Correio Sul,,venda,casa,2024-12-24 19:55:13
"Centro, Florianópolis",R$ 1.900.000,350 - 351 m²,4,4,4,Avenida do Antão,,venda,casa,2024-12-24 19:55:13
"Centro, Florianópolis",R$ 1.900.000,350 - 351 m²,4,4,4,Avenida do Antão,,venda,casa,2024-12-24 19:55:13
"Santo Antônio de Lisboa, Florianópolis",R$ 3.600.000,311 m²,4,4,4,Estrada Caminho dos Açores,,venda,casa,2024-12-24 19:55:13
"Santo Antônio de Lisboa, Florianópolis",R$ 3.600.000,311 m²,4,4,4,Estrada Caminho dos Açores,,venda,casa,2024-12-24 19:55:13
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.050.000,173 m²,4,4,2,Rua da Sibipiruna,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cachoeira-do-bom-jesus-florianopolis-173m2-id-2765095500/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.200.000,379 m²,4,1,4,Rodovia Armando Calil Bulos,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.200.000,379 m²,4,1,4,Rodovia Armando Calil Bulos,,venda,casa,2024-12-24 19:55:13
"Vargem Pequena, Florianópolis",R$ 2.200.000,204 - 205 m²,3,4,2,Estrada Manoel Leôncio de Souza Brito,,venda,casa,2024-12-24 19:55:13
"Vargem Pequena, Florianópolis",R$ 2.200.000,204 - 205 m²,3,4,2,Estrada Manoel Leôncio de Souza Brito,,venda,casa,2024-12-24 19:55:13
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.890.000,180 m²,3,4,2,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-180m2-id-2696489873/,venda,casa,2024-12-24 19:55:13
"João Paulo, Florianópolis",R$ 3.900.000,456 m²,4,5,4,Rua Comandante Oscar Amarante Romaguera,,venda,casa,2024-12-24 19:55:13
"João Paulo, Florianópolis",R$ 3.900.000,456 m²,4,5,4,Rua Comandante Oscar Amarante Romaguera,,venda,casa,2024-12-24 19:55:13
"Ribeirão da Ilha, Florianópolis",R$ 1.370.000,151 m²,3,3,2,Rua Valdeci Izidro da Silveira,,venda,casa,2024-12-24 19:55:13
"Ribeirão da Ilha, Florianópolis",R$ 1.370.000,151 m²,3,3,2,Rua Valdeci Izidro da Silveira,,venda,casa,2024-12-24 19:55:13
"Santa Mônica, Florianópolis",R$ 2.250.000,348 m²,4,4,4,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-mobiliado-santa-monica-florianopolis-348m2-id-2765060415/,venda,casa,2024-12-24 19:55:13
"Centro, Florianópolis",R$ 2.109.000,243 m²,4,3,3,Rua Silveira de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-centro-florianopolis-243m2-id-2653393268/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.260.000,606 m²,4,6,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-606m2-id-2594136466/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.400.000,301 - 302 m²,7,5,4,Servidão Manoel Pacífico da Silva,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.400.000,301 - 302 m²,7,5,4,Servidão Manoel Pacífico da Silva,,venda,casa,2024-12-24 19:55:13
"Agronômica, Florianópolis",R$ 920.000,140 m²,2,2,,Servidão Epaminondas Vicente de Carvalho,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-mobiliado-agronomica-florianopolis-140m2-id-2705797916/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.620.000,161 m²,3,3,1,Rua Jardim 600 S,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-campeche-florianopolis-161m2-id-2624468242/,venda,casa,2024-12-24 19:55:13
"Rio Tavares, Florianópolis",R$ 8.500.000,440 m²,3,6,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-rio-tavares-florianopolis-440m2-id-2719656457/,venda,casa,2024-12-24 19:55:13
"Vargem Grande, Florianópolis",R$ 2.019.000,231 m²,3,3,4,Rua das Goiabas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-vargem-grande-florianopolis-231m2-id-2763957114/,venda,casa,2024-12-24 19:55:13
"Capoeiras, Florianópolis",R$ 1.790.000,190 - 200 m²,3,4,4,Rua Olegário da Silva Ramos,,venda,casa,2024-12-24 19:55:13
"Capoeiras, Florianópolis",R$ 1.790.000,190 - 200 m²,3,4,4,Rua Olegário da Silva Ramos,,venda,casa,2024-12-24 19:55:13
"João Paulo, Florianópolis",R$ 7.300.000,694 m²,5,7,4,Rua Almirante Barroso,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-salao-de-festas-joao-paulo-florianopolis-694m2-id-2598085548/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.900.000,215 m²,4,2,2,Rua Arnaldo Luz,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-215m2-id-2694344668/,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 1.590.000,205 m²,3,4,3,Rua Isid Dutra,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-sambaqui-florianopolis-205m2-id-2694710199/,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.200.000,350 m²,3,4,4,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-350m2-id-2731626906/,venda,casa,2024-12-24 19:55:13
"Carianos, Florianópolis",R$ 1.450.000,275 m²,3,4,4,Rua Professor Américo Vespúcio Prates,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-carianos-florianopolis-275m2-id-2683854077/,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 2.000.000,250 - 252 m²,3,3,2,Rua Durval Pires da Cunha,,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 2.000.000,250 - 252 m²,3,3,2,Rua Durval Pires da Cunha,,venda,casa,2024-12-24 19:55:13
"Ribeirão da Ilha, Florianópolis",R$ 3.200.000,323 m²,4,5,2,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-ribeirao-da-ilha-florianopolis-323m2-id-2753174873/,venda,casa,2024-12-24 19:55:13
"Jurerê, Florianópolis",R$ 5.000.000,200 m²,5,7,2,Rua Deputado Paulo Preis,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-florianopolis-200m2-id-2765728123/,venda,casa,2024-12-24 19:55:13
"Córrego Grande, Florianópolis",R$ 2.600.000,180 - 181 m²,3,4,2,Rua Acelon Eduardo da Silva,,venda,casa,2024-12-24 19:55:13
"Córrego Grande, Florianópolis",R$ 2.600.000,180 - 181 m²,3,4,2,Rua Acelon Eduardo da Silva,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.640.000,156 - 159 m²,3,4,1,Rua do Bie,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.640.000,156 - 159 m²,3,4,1,Rua do Bie,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.350.000,117 m²,3,2 - 3,2,Servidão Canto das Pérolas,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.350.000,117 m²,3,2 - 3,2,Servidão Canto das Pérolas,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.700.000,384 m²,3,4,3,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-384m2-id-2712603514/,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 1.550.000,197 m²,3 - 4,4 - 5,2 - 4,,,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 1.550.000,197 m²,3 - 4,4 - 5,2 - 4,,,venda,casa,2024-12-24 19:55:13
"Trindade, Florianópolis",R$ 2.500.000,357 m²,7,4,3,Rua José Batista Rosa,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-trindade-florianopolis-357m2-id-2704600058/,venda,casa,2024-12-24 19:55:13
"Canasvieiras, Florianópolis",R$ 1.850.000,290 m²,4,3,2,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-canasvieiras-florianopolis-290m2-id-2581072126/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 2.150.000,222 m²,2,3,2,Rua Camarinhas,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-campeche-florianopolis-222m2-id-2765010209/,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,244 m²,4,4,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-244m2-id-2729463918/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 2.100.000,190 - 191 m²,3,1 - 4,2,Rua Heloisa Rojo Machado,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 2.100.000,190 - 191 m²,3,1 - 4,2,Rua Heloisa Rojo Machado,,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 2.520.000,220 m²,4,4,2,,,venda,casa,2024-12-24 19:55:13
"Sambaqui, Florianópolis",R$ 2.520.000,220 m²,4,4,2,,,venda,casa,2024-12-24 19:55:13
"Cacupé, Florianópolis",R$ 2.522.000,264 m²,4,2,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-cacupe-florianopolis-264m2-id-2734675521/,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.570.000,156 m²,3,4,1,Rua Jardim dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-campeche-florianopolis-156m2-id-2700885776/,venda,casa,2024-12-24 19:55:13
"Rio Tavares, Florianópolis",R$ 4.300.000,328 m²,4,4,2,Rua Silvio Lopes Araújo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-rio-tavares-florianopolis-328m2-id-2765772813/,venda,casa,2024-12-24 19:55:13
"Jardim Atlântico, Florianópolis",R$ 1.750.000,300 m²,3 - 4,4,2 - 6,Rua Atahualpa de Andrade,,venda,casa,2024-12-24 19:55:13
"Jardim Atlântico, Florianópolis",R$ 1.750.000,300 m²,3 - 4,4,2 - 6,Rua Atahualpa de Andrade,,venda,casa,2024-12-24 19:55:13
"Campeche, Florianópolis",R$ 1.800.000,160 m²,4,3,4,Servidão Correio Sul,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-ar-condicionado-campeche-florianopolis-160m2-id-2757079826/,venda,casa,2024-12-24 19:55:13
"Córrego Grande, Florianópolis",R$ 1.900.000,289 - 290 m²,3,1 - 5,2 - 5,Rua Jornalista Eugênio Lapagesse,,venda,casa,2024-12-24 19:55:13
"Córrego Grande, Florianópolis",R$ 1.900.000,289 - 290 m²,3,1 - 5,2 - 5,Rua Jornalista Eugênio Lapagesse,,venda,casa,2024-12-24 19:55:13
"São João do Rio Vermelho, Florianópolis",R$ 870.000,300 m²,3,1,1,Rua Vale do Sol,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-300m2-id-2538170591/,venda,casa,2024-12-24 19:55:13
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.890.000,181 m²,3,4,2,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-181m2-id-2696483936/,venda,casa,2024-12-24 19:55:13
"Jurerê, Florianópolis",R$ 5.500.000,332 - 437 m²,5,5 - 7,2 - 4,Rua dos Robaletes,,venda,casa,2024-12-24 19:55:13
"Jurerê, Florianópolis",R$ 5.500.000,332 - 437 m²,5,5 - 7,2 - 4,Rua dos Robaletes,,venda,casa,2024-12-24 19:55:13
"Centro, Florianópolis",R$ 1.450.000,222 m²,4,6,2,Rua Tomaz João dos Santos,,venda,casa,2024-12-24 19:55:13
"Centro, Florianópolis",R$ 1.450.000,222 m²,4,6,2,Rua Tomaz João dos Santos,,venda,casa,2024-12-24 19:55:13
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.300.000,200 m²,3,1,1,Rua Manoel da Silva Arantes,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-200m2-id-2591224721/,venda,casa,2024-12-24 19:55:13
"Cacupé, Florianópolis",R$ 1.800.000,190 m²,3,1,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cacupe-florianopolis-190m2-id-2628906153/,venda,casa,2024-12-24 19:55:13
