titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Jurerê Internacional, Florianópolis",R$ 6.400.000,450 m²,7,7,,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-jurere-internacional-florianopolis-450m2-id-2764816021/,venda,casa,2024-12-26 02:52:48
"Campeche, Florianópolis",R$ 1.970.000,235 m²,4,3,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-campeche-florianopolis-235m2-id-2489579052/,venda,casa,2024-12-26 02:52:48
"Jardim Atlântico, Florianópolis",R$ 2.300.000,332 m²,5 - 6,3 - 4,2 - 5,Servidão Manoel Reis,,venda,casa,2024-12-26 02:52:48
"Jardim Atlântico, Florianópolis",R$ 2.300.000,332 m²,5 - 6,3 - 4,2 - 5,Servidão Manoel Reis,,venda,casa,2024-12-26 02:52:48
"Praia Brava, Florianópolis",R$ 3.763.000,450 m²,4,6,6,Rua Nicolino Tancredo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-praia-brava-florianopolis-450m2-id-2765096127/,venda,casa,2024-12-26 02:52:48
"Estreito, Florianópolis",R$ 1.700.000,225 m²,4,5,2,Rua Professor Barreiros Filho,,venda,casa,2024-12-26 02:52:48
"Estreito, Florianópolis",R$ 1.700.000,225 m²,4,5,2,Rua Professor Barreiros Filho,,venda,casa,2024-12-26 02:52:48
"Estreito, Florianópolis",R$ 1.590.000,320 m²,4,5,3,Rua Álvaro Cardoso,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-estreito-florianopolis-320m2-id-2734130328/,venda,casa,2024-12-26 02:52:48
"Sambaqui, Florianópolis",R$ 2.550.000,340 m²,4,4,2 - 6,Rua Isid Dutra,,venda,casa,2024-12-26 02:52:48
"Sambaqui, Florianópolis",R$ 2.550.000,340 m²,4,4,2 - 6,Rua Isid Dutra,,venda,casa,2024-12-26 02:52:48
"Ribeirão da Ilha, Florianópolis",R$ 2.000.000,257 m²,7,4,2,Servidão Recanto dos Amigos,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-sala-de-jantar-ribeirao-da-ilha-florianopolis-257m2-id-2763558616/,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 12.000.000,739 m²,5,6,5,Rua das Caraúnas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-jurere-internacional-florianopolis-739m2-id-2557597563/,venda,casa,2024-12-26 02:52:48
"João Paulo, Florianópolis",R$ 1.290.000,240 m²,10,10,3,Rua Horácio Ferreira,https://www.zapimoveis.com.br/imovel/venda-casa-10-quartos-com-area-de-servico-joao-paulo-florianopolis-240m2-id-2727698242/,venda,casa,2024-12-26 02:52:48
"Cacupé, Florianópolis",R$ 13.500.000,953 m²,5,9,6,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-cacupe-florianopolis-953m2-id-2732577428/,venda,casa,2024-12-26 02:52:48
"Sambaqui, Florianópolis",R$ 4.500.000,550 m²,5,6 - 7,4,Rodovia Rafael da Rocha Pires,,venda,casa,2024-12-26 02:52:48
"Sambaqui, Florianópolis",R$ 4.500.000,550 m²,5,6 - 7,4,Rodovia Rafael da Rocha Pires,,venda,casa,2024-12-26 02:52:48
"Morro das Pedras, Florianópolis",R$ 6.900.000,600 m²,4,5,4,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-morro-das-pedras-florianopolis-600m2-id-2753054504/,venda,casa,2024-12-26 02:52:48
"Balneário, Florianópolis",R$ 2.128.000,200 m²,5,4 - 5,3,Rua Quinze de Novembro,,venda,casa,2024-12-26 02:52:48
"Balneário, Florianópolis",R$ 2.128.000,200 m²,5,4 - 5,3,Rua Quinze de Novembro,,venda,casa,2024-12-26 02:52:48
"Centro, Florianópolis",R$ 7.200.000,712 m²,5,8,6,Avenida Trompowsky,,venda,casa,2024-12-26 02:52:48
"Centro, Florianópolis",R$ 7.200.000,712 m²,5,8,6,Avenida Trompowsky,,venda,casa,2024-12-26 02:52:48
"Coqueiros, Florianópolis",R$ 1.696.000,400 m²,4,3,3,Rua André Wendhausen,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-coqueiros-florianopolis-400m2-id-2748211300/,venda,casa,2024-12-26 02:52:48
"Lagoa da Conceição, Florianópolis",R$ 5.500.000,450 m²,4,4,3,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-lagoa-da-conceicao-florianopolis-450m2-id-2635069198/,venda,casa,2024-12-26 02:52:48
"Campeche, Florianópolis",R$ 2.200.000,120 m²,4,2,2,Rua Professor Emanoel Paulo Peluso,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-area-de-servico-campeche-florianopolis-120m2-id-2757185442/,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 7.450.000,371 m²,5,5,4,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-ar-condicionado-jurere-internacional-florianopolis-371m2-id-2743575602/,venda,casa,2024-12-26 02:52:48
"Itaguaçu, Florianópolis",R$ 2.900.000,400 - 401 m²,5,5,10,Rua Capitão Savas,,venda,casa,2024-12-26 02:52:48
"Itaguaçu, Florianópolis",R$ 2.900.000,400 - 401 m²,5,5,10,Rua Capitão Savas,,venda,casa,2024-12-26 02:52:48
"Capoeiras, Florianópolis",R$ 1.890.000,255 m²,4,3,3,Rua Doutor Sizenando Teixeira,,venda,casa,2024-12-26 02:52:48
"Capoeiras, Florianópolis",R$ 1.890.000,255 m²,4,3,3,Rua Doutor Sizenando Teixeira,,venda,casa,2024-12-26 02:52:48
"Sambaqui, Florianópolis",R$ 1.750.000,153 m²,4,2,2,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-sambaqui-florianopolis-153m2-id-2760297836/,venda,casa,2024-12-26 02:52:48
"Centro, Florianópolis",R$ 2.800.000,350 m²,3 - 4,5 - 6,5,Rua Ernesto Stodieck,,venda,casa,2024-12-26 02:52:48
"Centro, Florianópolis",R$ 2.800.000,350 m²,3 - 4,5 - 6,5,Rua Ernesto Stodieck,,venda,casa,2024-12-26 02:52:48
"Córrego Grande, Florianópolis",R$ 3.200.000,284 m²,4,4,,Rua Gênova,,venda,casa,2024-12-26 02:52:48
"Córrego Grande, Florianópolis",R$ 3.200.000,284 m²,4,4,,Rua Gênova,,venda,casa,2024-12-26 02:52:48
"Coqueiros, Florianópolis",R$ 1.800.000,360 m²,4,3,2,Rua Senador Milton Campos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-coqueiros-florianopolis-360m2-id-2728798847/,venda,casa,2024-12-26 02:52:48
"Trindade, Florianópolis",R$ 1.600.000,341 m²,5,4,2,Rua José Francisco Dias Areias,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-trindade-florianopolis-341m2-id-2732673822/,venda,casa,2024-12-26 02:52:48
"Jardim Atlântico, Florianópolis",R$ 1.300.000,300 m²,3 - 4,2 - 4,4,Rua Pintor Eduardo Dias,,venda,casa,2024-12-26 02:52:48
"Jardim Atlântico, Florianópolis",R$ 1.300.000,300 m²,3 - 4,2 - 4,4,Rua Pintor Eduardo Dias,,venda,casa,2024-12-26 02:52:48
"Campeche, Florianópolis",R$ 1.789.850,311 m²,8,8,7,Rua Coruja Dourada,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-campeche-florianopolis-311m2-id-2766520215/,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 4.590.000,419 m²,4,6,2,Rua das Tainhas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jurere-internacional-florianopolis-419m2-id-2752182409/,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 3.500.000,232 m²,4,4,3,Rua das Tainhas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jurere-internacional-florianopolis-232m2-id-2580429846/,venda,casa,2024-12-26 02:52:48
"Lagoa da Conceição, Florianópolis",R$ 3.700.000,300 m²,4,4,4,Rua Liberato Carioni,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-300m2-id-2753174858/,venda,casa,2024-12-26 02:52:48
"Jurerê, Florianópolis",R$ 7.800.000,485 m²,4,6,2,Rodovia Jornalista Maurício Sirotsky Sobrinho,,venda,casa,2024-12-26 02:52:48
"Jurerê, Florianópolis",R$ 7.800.000,485 m²,4,6,2,Rodovia Jornalista Maurício Sirotsky Sobrinho,,venda,casa,2024-12-26 02:52:48
"João Paulo, Florianópolis",R$ 3.700.000,530 m²,4,4,2,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-joao-paulo-florianopolis-530m2-id-2752527059/,venda,casa,2024-12-26 02:52:48
"Lagoa da Conceição, Florianópolis",R$ 4.400.000,365 m²,4,6,2,Rua Carlos Drummond de Andrade,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-365m2-id-2738910953/,venda,casa,2024-12-26 02:52:48
"Santa Mônica, Florianópolis",R$ 1.990.000,255 m²,4,4,3,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-santa-monica-florianopolis-255m2-id-2568210673/,venda,casa,2024-12-26 02:52:48
"Córrego Grande, Florianópolis",R$ 3.300.000,330 m²,4,5,3,Avenida Ângelo Crema,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-corrego-grande-florianopolis-330m2-id-2727147278/,venda,casa,2024-12-26 02:52:48
"Pantanal, Florianópolis",R$ 1.750.000,360 m²,4,3,2,Rua Aracuã,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-pantanal-florianopolis-360m2-id-2761077043/,venda,casa,2024-12-26 02:52:48
"Jurerê, Florianópolis",R$ 6.500.000,450 m²,4,6,0 - 2,Rodovia Jornalista Maurício Sirotsky Sobrinho,,venda,casa,2024-12-26 02:52:48
"Jurerê, Florianópolis",R$ 6.500.000,450 m²,4,6,0 - 2,Rodovia Jornalista Maurício Sirotsky Sobrinho,,venda,casa,2024-12-26 02:52:48
"Canasvieiras, Florianópolis",R$ 3.000.000,400 m²,6,1,3,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-canasvieiras-florianopolis-400m2-id-2649705571/,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 8.500.000,477 m²,4,6,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jurere-internacional-florianopolis-477m2-id-2720978959/,venda,casa,2024-12-26 02:52:48
"Canto, Florianópolis",R$ 1.490.000,198 m²,4,4,,Rua André Maykot,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-canto-florianopolis-198m2-id-2750320944/,venda,casa,2024-12-26 02:52:48
"Sambaqui, Florianópolis",R$ 5.990.000,115 m²,6,1,8,Rodovia Rafael da Rocha Pires,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-sambaqui-florianopolis-115m2-id-2747922094/,venda,casa,2024-12-26 02:52:48
"Cacupé, Florianópolis",R$ 9.500.000,556 m²,5,5 - 7,6,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:52:48
"Cacupé, Florianópolis",R$ 9.500.000,556 m²,5,5 - 7,6,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:52:48
"Coqueiros, Florianópolis",R$ 1.850.000,293 m²,3 - 4,4,3 - 6,Rua Desembargador Flávio Tavares da Cunha Mello,,venda,casa,2024-12-26 02:52:48
"Coqueiros, Florianópolis",R$ 1.850.000,293 m²,3 - 4,4,3 - 6,Rua Desembargador Flávio Tavares da Cunha Mello,,venda,casa,2024-12-26 02:52:48
"Córrego Grande, Florianópolis",R$ 2.300.000,228 - 229 m²,4,4,2,Rua Ravena,,venda,casa,2024-12-26 02:52:48
"Córrego Grande, Florianópolis",R$ 2.300.000,228 - 229 m²,4,4,2,Rua Ravena,,venda,casa,2024-12-26 02:52:48
"Campeche, Florianópolis",R$ 2.390.000,960 m²,4,2,,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-campeche-florianopolis-960m2-id-2738164574/,venda,casa,2024-12-26 02:52:48
"Canto, Florianópolis",R$ 2.000.000,278 m²,4,3,2,Rua Afonso Pena,,venda,casa,2024-12-26 02:52:48
"Canto, Florianópolis",R$ 2.000.000,278 m²,4,3,2,Rua Afonso Pena,,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 6.500.000,469 - 470 m²,4,5,5,Rua dos Bagres,,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 6.500.000,469 - 470 m²,4,5,5,Rua dos Bagres,,venda,casa,2024-12-26 02:52:48
"Lagoa da Conceição, Florianópolis",R$ 3.990.000,380 m²,5,4,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-lagoa-da-conceicao-florianopolis-380m2-id-2704162321/,venda,casa,2024-12-26 02:52:48
"João Paulo, Florianópolis",R$ 4.950.000,530 m²,4,5,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-joao-paulo-florianopolis-530m2-id-2740920363/,venda,casa,2024-12-26 02:52:48
"Canto, Florianópolis",R$ 1.800.000,269 m²,5,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-canto-florianopolis-269m2-id-2762697634/,venda,casa,2024-12-26 02:52:48
"Jurerê Internacional, Florianópolis",R$ 8.500.000,477 m²,4,6,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jurere-internacional-florianopolis-477m2-id-2720978959/,venda,casa,2024-12-26 02:54:45
"Canto, Florianópolis",R$ 1.490.000,198 m²,4,4,,Rua André Maykot,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-canto-florianopolis-198m2-id-2750320944/,venda,casa,2024-12-26 02:54:45
"Sambaqui, Florianópolis",R$ 5.990.000,115 m²,6,1,8,Rodovia Rafael da Rocha Pires,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-sambaqui-florianopolis-115m2-id-2747922094/,venda,casa,2024-12-26 02:54:45
"Cacupé, Florianópolis",R$ 9.500.000,556 m²,5,5 - 7,6,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:54:45
"Cacupé, Florianópolis",R$ 9.500.000,556 m²,5,5 - 7,6,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:54:45
"Coqueiros, Florianópolis",R$ 1.850.000,293 m²,3 - 4,4,3 - 6,Rua Desembargador Flávio Tavares da Cunha Mello,,venda,casa,2024-12-26 02:54:45
"Coqueiros, Florianópolis",R$ 1.850.000,293 m²,3 - 4,4,3 - 6,Rua Desembargador Flávio Tavares da Cunha Mello,,venda,casa,2024-12-26 02:54:45
"Córrego Grande, Florianópolis",R$ 2.300.000,228 m²,4,4,2,Rua Ravena,,venda,casa,2024-12-26 02:54:45
"Córrego Grande, Florianópolis",R$ 2.300.000,228 m²,4,4,2,Rua Ravena,,venda,casa,2024-12-26 02:54:45
"Campeche, Florianópolis",R$ 2.390.000,960 m²,4,2,,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-campeche-florianopolis-960m2-id-2738164574/,venda,casa,2024-12-26 02:54:45
"Canto, Florianópolis",R$ 2.000.000,278 m²,4,3,2,Rua Afonso Pena,,venda,casa,2024-12-26 02:54:45
"Canto, Florianópolis",R$ 2.000.000,278 m²,4,3,2,Rua Afonso Pena,,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 6.500.000,469 - 470 m²,4,5,5,Rua dos Bagres,,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 6.500.000,469 - 470 m²,4,5,5,Rua dos Bagres,,venda,casa,2024-12-26 02:54:45
"Lagoa da Conceição, Florianópolis",R$ 3.990.000,380 m²,5,4,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-lagoa-da-conceicao-florianopolis-380m2-id-2704162321/,venda,casa,2024-12-26 02:54:45
"João Paulo, Florianópolis",R$ 4.950.000,530 m²,4,5,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-joao-paulo-florianopolis-530m2-id-2740920363/,venda,casa,2024-12-26 02:54:45
"Canto, Florianópolis",R$ 1.800.000,269 m²,5,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-canto-florianopolis-269m2-id-2762697634/,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 5.800.000,436 m²,4,6,6,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jurere-internacional-florianopolis-436m2-id-2646551896/,venda,casa,2024-12-26 02:54:45
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.700.000,160 m²,4,4,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-160m2-id-2739553917/,venda,casa,2024-12-26 02:54:45
"Campeche, Florianópolis",R$ 3.500.000,381 m²,4,4,2,Rua Camarinhas,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-campeche-florianopolis-381m2-id-2739517621/,venda,casa,2024-12-26 02:54:45
"Balneário, Florianópolis",R$ 3.300.000,213 - 214 m²,4,3,2,Rua Osvaldo Cruz,,venda,casa,2024-12-26 02:54:45
"Balneário, Florianópolis",R$ 3.300.000,213 - 214 m²,4,3,2,Rua Osvaldo Cruz,,venda,casa,2024-12-26 02:54:45
"Estreito, Florianópolis",R$ 2.500.000,522 m²,4,4,2,Rua Jornalista Juvenal Melchíades de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estreito-florianopolis-522m2-id-2651637962/,venda,casa,2024-12-26 02:54:45
"Ribeirão da Ilha, Florianópolis",R$ 1.900.000,170 m²,3 - 4,1 - 2,3,Servidão Arapongas,,venda,casa,2024-12-26 02:54:45
"Ribeirão da Ilha, Florianópolis",R$ 1.900.000,170 m²,3 - 4,1 - 2,3,Servidão Arapongas,,venda,casa,2024-12-26 02:54:45
"Rio Tavares, Florianópolis",R$ 1.900.000,396 m²,4,6,8,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-rio-tavares-florianopolis-396m2-id-2574537540/,venda,casa,2024-12-26 02:54:45
"Coqueiros, Florianópolis",R$ 2.100.000,229 - 230 m²,4,3,2 - 3,Rua André Wendhausen,,venda,casa,2024-12-26 02:54:45
"Coqueiros, Florianópolis",R$ 2.100.000,229 - 230 m²,4,3,2 - 3,Rua André Wendhausen,,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 13.000.000,634 m²,5,5,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-jurere-internacional-florianopolis-634m2-id-2765843222/,venda,casa,2024-12-26 02:54:45
"Carvoeira, Florianópolis",R$ 2.400.000,379 m²,5,3,5,Rua Júlio D'Acia Barreto,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-carvoeira-florianopolis-379m2-id-2652366362/,venda,casa,2024-12-26 02:54:45
"Monte Verde, Florianópolis",R$ 2.500.000,400 m²,4,4,4,Rua Mané Vicente,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-monte-verde-florianopolis-400m2-id-2759459982/,venda,casa,2024-12-26 02:54:45
"Cacupé, Florianópolis",R$ 5.200.000,900 - 943 m²,5,5 - 9,5 - 6,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:54:45
"Cacupé, Florianópolis",R$ 5.200.000,900 - 943 m²,5,5 - 9,5 - 6,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:54:45
"Coqueiros, Florianópolis",R$ 2.190.000,249 m²,4,6,6,Rua Paula Ramos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-quintal-coqueiros-florianopolis-249m2-id-2599542015/,venda,casa,2024-12-26 02:54:45
"Córrego Grande, Florianópolis",R$ 3.700.000,400 m²,4,4,4,Servidão João José de Melo,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-corrego-grande-florianopolis-400m2-id-2637240161/,venda,casa,2024-12-26 02:54:45
"Daniela, Florianópolis",R$ 1.989.000,166 m²,4,1 - 4,2 - 4,Avenida das Pitangueiras,,venda,casa,2024-12-26 02:54:45
"Daniela, Florianópolis",R$ 1.989.000,166 m²,4,1 - 4,2 - 4,Avenida das Pitangueiras,,venda,casa,2024-12-26 02:54:45
"Balneário, Florianópolis",R$ 2.700.000,446 m²,6,5,4,Rua São José,,venda,casa,2024-12-26 02:54:45
"Balneário, Florianópolis",R$ 2.700.000,446 m²,6,5,4,Rua São José,,venda,casa,2024-12-26 02:54:45
"Canasvieiras, Florianópolis",R$ 3.500.000,263 m²,5,4,7,Rua Juliana Meurer Feiber,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-canasvieiras-florianopolis-263m2-id-2765471034/,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 5.100.000,430 m²,4,7,6,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-430m2-id-2725401971/,venda,casa,2024-12-26 02:54:45
"Morro das Pedras, Florianópolis",R$ 4.990.000,400 m²,5,5,4,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-morro-das-pedras-florianopolis-400m2-id-2720030161/,venda,casa,2024-12-26 02:54:45
"Saco dos Limões, Florianópolis",R$ 3.900.000,288 m²,4,3,2,Rua João Motta Espezim,,venda,casa,2024-12-26 02:54:45
"Saco dos Limões, Florianópolis",R$ 3.900.000,288 m²,4,3,2,Rua João Motta Espezim,,venda,casa,2024-12-26 02:54:45
"Lagoa da Conceição, Florianópolis",R$ 2.200.000,330 - 331 m²,6,3,1 - 6,Avenida das Rendeiras,,venda,casa,2024-12-26 02:54:45
"Lagoa da Conceição, Florianópolis",R$ 2.200.000,330 - 331 m²,6,3,1 - 6,Avenida das Rendeiras,,venda,casa,2024-12-26 02:54:45
"Trindade, Florianópolis",R$ 1.800.000,305 m²,5,4,4,Rua José Francisco Dias Areias,,venda,casa,2024-12-26 02:54:45
"Trindade, Florianópolis",R$ 1.800.000,305 m²,5,4,4,Rua José Francisco Dias Areias,,venda,casa,2024-12-26 02:54:45
"Canto, Florianópolis",R$ 1.680.000,231 m²,4,4,3,Rua José Maykot,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-canto-florianopolis-231m2-id-2725401951/,venda,casa,2024-12-26 02:54:45
"Ribeirão da Ilha, Florianópolis",R$ 3.800.000,320 m²,4,4,6,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ribeirao-da-ilha-florianopolis-320m2-id-2631591654/,venda,casa,2024-12-26 02:54:45
"João Paulo, Florianópolis",R$ 7.300.000,590 m²,5,6,5,Rua Almirante Barroso,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-joao-paulo-florianopolis-590m2-id-2569237024/,venda,casa,2024-12-26 02:54:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.450.000,567 m²,4,3,3,Rua Stella Mares,,venda,casa,2024-12-26 02:54:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.450.000,567 m²,4,3,3,Rua Stella Mares,,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 5.300.000,330 m²,4,6,2,Avenida dos Dourados,,venda,casa,2024-12-26 02:54:45
"Jurerê Internacional, Florianópolis",R$ 5.300.000,330 m²,4,6,2,Avenida dos Dourados,,venda,casa,2024-12-26 02:54:45
"Agronômica, Florianópolis",R$ 1.595.000,111 - 112 m²,6,4,6,Rua Dialtino Antônio Cabral,,venda,casa,2024-12-26 02:54:45
"Agronômica, Florianópolis",R$ 1.595.000,111 - 112 m²,6,4,6,Rua Dialtino Antônio Cabral,,venda,casa,2024-12-26 02:54:45
"Campeche, Florianópolis",R$ 3.500.000,226 m²,7,7,7,Rua Laureano,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-churrasqueira-campeche-florianopolis-226m2-id-2753176202/,venda,casa,2024-12-26 02:54:45
