titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,92 m²,2,1,2,Rua Abel Álvares Cabral Júnior,,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,92 m²,2,1,2,Rua Abel Álvares Cabral Júnior,,venda,apartamento,2024-12-25 18:21:32
"Capoeiras, Florianópolis",R$ 532.000,65 m²,2,1,1,Rua Professor Egídio Ferreira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capoeiras-florianopolis-65m2-id-2765127216/,venda,apartamento,2024-12-25 18:21:32
"Itacorubi, Florianópolis",R$ 990.000,77 m²,2,2,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-77m2-id-2763563321/,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 489.533,53 m²,2,2,1,Servidão Arthur Luciano Garcia,,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 489.533,53 m²,2,2,1,Servidão Arthur Luciano Garcia,,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 649.680,65 m²,2,2,1,Rua Brisamar,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-65m2-id-2765837437/,venda,apartamento,2024-12-25 18:21:32
"Jardim Atlântico, Florianópolis",R$ 590.000,77 m²,2,1,1,Rua João Evangelista da Costa,,venda,apartamento,2024-12-25 18:21:32
"Jardim Atlântico, Florianópolis",R$ 590.000,77 m²,2,1,1,Rua João Evangelista da Costa,,venda,apartamento,2024-12-25 18:21:32
"Kobrasol, São José",R$ 830.000,69 m²,2,2,1,Rua Antônio Scherer,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-kobrasol-sao-jose-69m2-id-2755860221/,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 422.000,54 m²,2,1,1,Servidão Izabel Vieira Pacífico,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-54m2-id-2557897690/,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,67 m²,2,1 - 2,1,Rua dos Lordes,,venda,apartamento,2024-12-25 18:21:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,67 m²,2,1 - 2,1,Rua dos Lordes,,venda,apartamento,2024-12-25 18:21:32
"Canto, Florianópolis",R$ 680.000,76 m²,2,2,1,Rua Professora Antonieta de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-americana-estreito-florianopolis-sc-76m2-id-2745200096/,venda,apartamento,2024-12-25 18:22:57
"Agronômica, Florianópolis",A partir de R$ 1.433.789,78 - 211 m²,2 - 3,2 - 3,1 - 3,Rua Allan Kardec,https://www.zapimoveis.com.br/lancamento/venda-apartamento-3-quartos-agronomica-florianopolis-sc-211m2-id-2744841416/,venda,apartamento,2024-12-25 18:22:57
"Trindade, Florianópolis",R$ 698.000,78 m²,2,2,1,Servidão Cristiano Wanderley Faria,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-interfone-trindade-florianopolis-sc-78m2-id-2735489128/,venda,apartamento,2024-12-25 18:22:57
"Trindade, Florianópolis",R$ 920.000,69 m²,2,1,1,Rua Presidente Gama Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-trindade-florianopolis-sc-69m2-id-2736502713/,venda,apartamento,2024-12-25 18:22:57
"Jardim Atlântico, Florianópolis",R$ 280.000,50 m²,2,1,1,Rua Irmã Bonavita,,venda,apartamento,2024-12-25 18:22:57
"Jardim Atlântico, Florianópolis",R$ 280.000,50 m²,2,1,1,Rua Irmã Bonavita,,venda,apartamento,2024-12-25 18:22:57
"Coqueiros, Florianópolis",R$ 1.050.000,142 m²,2,2,3,Rua Doutor Abel Capela,,venda,apartamento,2024-12-25 18:22:57
"Coqueiros, Florianópolis",R$ 1.050.000,142 m²,2,2,3,Rua Doutor Abel Capela,,venda,apartamento,2024-12-25 18:22:57
"Vargem do Bom Jesus, Florianópolis",R$ 412.000,56 m²,2,1,1,Servidão Novo Horizonte,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-vargem-do-bom-jesus-florianopolis-56m2-id-2619597820/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 449.000,72 m²,2,2,1,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-72m2-id-2765470326/,venda,apartamento,2024-12-25 18:22:57
"Agronômica, Florianópolis",A partir de R$ 1.504.539,78 - 80 m²,2,2,1 - 2,Rua Allan Kardec,https://www.zapimoveis.com.br/lancamento/venda-apartamento-2-quartos-agronomica-florianopolis-sc-80m2-id-2750249609/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 680.000,90 m²,2,1,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-90m2-id-2763861129/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 689.000,153 m²,2,2,4,Rua José Nunes Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-ingleses-do-rio-vermelho-florianopolis-153m2-id-2763875452/,venda,apartamento,2024-12-25 18:22:57
"Saco dos Limões, Florianópolis",R$ 809.000,69 m²,2,1 - 2,2,Rua João Motta Espezim,,venda,apartamento,2024-12-25 18:22:57
"Saco dos Limões, Florianópolis",R$ 809.000,69 m²,2,1 - 2,2,Rua João Motta Espezim,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 552.854,63 m²,2,1,1,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-63m2-id-2765008090/,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 816.000,72 m²,2,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-itacorubi-florianopolis-72m2-id-2765468051/,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 878.000,65 m²,2,2,2,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-itacorubi-florianopolis-65m2-id-2756791580/,venda,apartamento,2024-12-25 18:22:57
"Centro, Florianópolis",R$ 781.623,69 m²,2,2,1,Rua Irmão Joaquim,https://www.zapimoveis.com.br/lancamento/venda-apartamento-2-quartos-centro-florianopolis-sc-69m2-id-2649164768/,venda,apartamento,2024-12-25 18:22:57
"Cachoeira do Bom Jesus, Florianópolis",R$ 699.000,69 m²,2,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-69m2-id-2666191406/,venda,apartamento,2024-12-25 18:22:57
"Capoeiras, Florianópolis",R$ 380.000,60 m²,2,1,1,Travessa Aroldo Pessi,,venda,apartamento,2024-12-25 18:22:57
"Capoeiras, Florianópolis",R$ 380.000,60 m²,2,1,1,Travessa Aroldo Pessi,,venda,apartamento,2024-12-25 18:22:57
"Vargem Grande, Florianópolis",R$ 508.000,53 m²,2,1,1,Estrada Cristóvão Machado de Campos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-vargem-grande-florianopolis-53m2-id-2763856626/,venda,apartamento,2024-12-25 18:22:57
"Canasvieiras, Florianópolis",R$ 977.065,82 m²,2,1,,Rua Getúlio Zomer,,venda,apartamento,2024-12-25 18:22:57
"Canasvieiras, Florianópolis",R$ 977.065,82 m²,2,1,,Rua Getúlio Zomer,,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 750.000,67 m²,2,2,2,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-carvoeira-florianopolis-67m2-id-2764355318/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,92 m²,2,1,2,Rua Abel Álvares Cabral Júnior,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,92 m²,2,1,2,Rua Abel Álvares Cabral Júnior,,venda,apartamento,2024-12-25 18:22:57
"Capoeiras, Florianópolis",R$ 532.000,65 m²,2,1,1,Rua Professor Egídio Ferreira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capoeiras-florianopolis-65m2-id-2765127216/,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 990.000,77 m²,2,2,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-77m2-id-2763563321/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 489.533,53 m²,2,2,1,Servidão Arthur Luciano Garcia,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 489.533,53 m²,2,2,1,Servidão Arthur Luciano Garcia,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 649.680,65 m²,2,2,1,Rua Brisamar,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-65m2-id-2765837437/,venda,apartamento,2024-12-25 18:22:57
"Jardim Atlântico, Florianópolis",R$ 590.000,77 m²,2,1,1,Rua João Evangelista da Costa,,venda,apartamento,2024-12-25 18:22:57
"Jardim Atlântico, Florianópolis",R$ 590.000,77 m²,2,1,1,Rua João Evangelista da Costa,,venda,apartamento,2024-12-25 18:22:57
"Kobrasol, São José",R$ 830.000,69 m²,2,2,1,Rua Antônio Scherer,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-kobrasol-sao-jose-69m2-id-2755860221/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 422.000,54 m²,2,1,1,Servidão Izabel Vieira Pacífico,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-54m2-id-2557897690/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,67 m²,2,1 - 2,1,Rua dos Lordes,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,67 m²,2,1 - 2,1,Rua dos Lordes,,venda,apartamento,2024-12-25 18:22:57
"Vargem Pequena, Florianópolis",R$ 510.000,62 m²,2,2,1,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vargem-pequena-florianopolis-62m2-id-2652510661/,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 800.000,76 - 77 m²,2,2,2,Rua Capitão Romualdo de Barros,,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 800.000,76 - 77 m²,2,2,2,Rua Capitão Romualdo de Barros,,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 815.000,68 m²,2,2,2,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 815.000,68 m²,2,2,2,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 750.000,74 m²,2,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-74m2-id-2763825947/,venda,apartamento,2024-12-25 18:22:57
"Trindade, Florianópolis",R$ 742.000,60 m²,2,1,2,Rua Luiz Pasteur,,venda,apartamento,2024-12-25 18:22:57
"Trindade, Florianópolis",R$ 742.000,60 m²,2,1,2,Rua Luiz Pasteur,,venda,apartamento,2024-12-25 18:22:57
"Capoeiras, Florianópolis",R$ 520.000,69 m²,2,2,1,Rua Maria Júlia Ramos e Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-capoeiras-florianopolis-69m2-id-2744074568/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 859.560,82 m²,2,2,2,Rua dos Canudos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-82m2-id-2765910236/,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 720.000,74 m²,2,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-74m2-id-2760575741/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 560.000,90 m²,2,3,1,Rua Dante de Patta,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 560.000,90 m²,2,3,1,Rua Dante de Patta,,venda,apartamento,2024-12-25 18:22:57
"João Paulo, Florianópolis",R$ 760.000,69 m²,2,1,1,Rodovia João Paulo,,venda,apartamento,2024-12-25 18:22:57
"João Paulo, Florianópolis",R$ 760.000,69 m²,2,1,1,Rodovia João Paulo,,venda,apartamento,2024-12-25 18:22:57
"Vargem do Bom Jesus, Florianópolis",R$ 430.000,54 m²,2,1,1,Estrada Anarolina Silveira Santos,,venda,apartamento,2024-12-25 18:22:57
"Vargem do Bom Jesus, Florianópolis",R$ 430.000,54 m²,2,1,1,Estrada Anarolina Silveira Santos,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 649.790,61 m²,2,2,1,Rua Martinho de Haro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-61m2-id-2765487606/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 530.000,56 m²,2,1,1,Rua Luiz Elias Daux,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 530.000,56 m²,2,1,1,Rua Luiz Elias Daux,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 799.000,79 m²,2,2,2,Rua Lázaro de Oliveira Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-79m2-id-2765740828/,venda,apartamento,2024-12-25 18:22:57
"Ribeirão da Ilha, Florianópolis",R$ 749.000,70 m²,2,1,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-ribeirao-da-ilha-florianopolis-70m2-id-2733968652/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 480.000,66 m²,2,2,1,Servidão Calêndula,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 480.000,66 m²,2,2,1,Servidão Calêndula,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 690.000,68 m²,2,2,1,Rua Martinho de Haro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-68m2-id-2764911028/,venda,apartamento,2024-12-25 18:22:57
"Abraão, Florianópolis",R$ 548.000,73 m²,2,2,1,Rua Campolino Alves,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-abraao-florianopolis-73m2-id-2766370520/,venda,apartamento,2024-12-25 18:22:57
"Canto, Florianópolis",R$ 819.900,79 m²,2,2,2,Rua Olavo Bilac,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canto-florianopolis-79m2-id-2761278756/,venda,apartamento,2024-12-25 18:22:57
"Canto, Florianópolis",R$ 890.000,76 m²,2,3,1,Rua Afonso Pena,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canto-florianopolis-76m2-id-2766371115/,venda,apartamento,2024-12-25 18:22:57
"Balneário, Florianópolis",R$ 769.000,69 m²,2,2,2,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-balneario-florianopolis-69m2-id-2674305295/,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 800.000,77 m²,2,3 - 4,2,Rua Capitão Romualdo de Barros,,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 800.000,77 m²,2,3 - 4,2,Rua Capitão Romualdo de Barros,,venda,apartamento,2024-12-25 18:22:57
"Vargem do Bom Jesus, Florianópolis",R$ 412.000,67 - 70 m²,2,1,1,Rua Fabriciano Inácio Monteiro,,venda,apartamento,2024-12-25 18:22:57
"Vargem do Bom Jesus, Florianópolis",R$ 412.000,67 - 70 m²,2,1,1,Rua Fabriciano Inácio Monteiro,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 490.000,69 m²,2,1,1,Servidão Calêndula,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-69m2-id-2744542742/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 710.740,92 m²,2,2,1,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-ingleses-do-rio-vermelho-florianopolis-92m2-id-2765481894/,venda,apartamento,2024-12-25 18:22:57
"Pantanal, Florianópolis",R$ 799.900,69 - 70 m²,2,2,1,Rua Pedro Vieira Vidal,,venda,apartamento,2024-12-25 18:22:57
"Pantanal, Florianópolis",R$ 799.900,69 - 70 m²,2,2,1,Rua Pedro Vieira Vidal,,venda,apartamento,2024-12-25 18:22:57
"Estreito, Florianópolis",R$ 761.150,74 - 89 m²,2,1 - 3,2,Rua Libia Cruz,,venda,apartamento,2024-12-25 18:22:57
"Estreito, Florianópolis",R$ 761.150,74 - 89 m²,2,1 - 3,2,Rua Libia Cruz,,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 700.000,72 m²,2,1,1,Servidão Achilles Ceccato,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-72m2-id-2762876257/,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 670.000,61 m²,2,2,1,Rua Professor Milton Sullivan,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-churrasqueira-carvoeira-florianopolis-61m2-id-2741127153/,venda,apartamento,2024-12-25 18:22:57
"Carianos, Florianópolis",R$ 420.000,55 - 56 m²,2,1 - 2,1,Rua Jardim Esperança,,venda,apartamento,2024-12-25 18:22:57
"Carianos, Florianópolis",R$ 420.000,55 - 56 m²,2,1 - 2,1,Rua Jardim Esperança,,venda,apartamento,2024-12-25 18:22:57
"Ribeirão da Ilha, Florianópolis",R$ 475.000,81 m²,2,1,1,,,venda,apartamento,2024-12-25 18:22:57
"Ribeirão da Ilha, Florianópolis",R$ 475.000,81 m²,2,1,1,,,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 895.000,60 m²,2,2,1,Rua Nilo Cordeiro Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-carvoeira-florianopolis-60m2-id-2707980115/,venda,apartamento,2024-12-25 18:22:57
"Canto, Florianópolis",R$ 771.000,67 m²,2,1,1,Rua Afonso Pena,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-canto-florianopolis-67m2-id-2765504914/,venda,apartamento,2024-12-25 18:22:57
"Jardim Atlântico, Florianópolis",R$ 650.000,74 m²,2,3,1,Rua Celso Bayma,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-semiolimpica-jardim-atlantico-florianopolis-74m2-id-2627306481/,venda,apartamento,2024-12-25 18:22:57
"Itacorubi, Florianópolis",R$ 850.000,65 m²,2,2,2,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-65m2-id-2756970325/,venda,apartamento,2024-12-25 18:22:57
"Trindade, Florianópolis",R$ 650.000,167 m²,2,2,1,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-churrasqueira-trindade-florianopolis-167m2-id-2765321844/,venda,apartamento,2024-12-25 18:22:57
"Saco Grande, Florianópolis",R$ 865.000,72 m²,2,2,1,Rodovia José Carlos Daux,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-saco-grande-florianopolis-72m2-id-2674223887/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 584.000,71 m²,2,2,2,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-71m2-id-2765096423/,venda,apartamento,2024-12-25 18:22:57
"Vargem do Bom Jesus, Florianópolis",R$ 420.300,67 m²,2,1,1,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-vargem-do-bom-jesus-florianopolis-67m2-id-2725222379/,venda,apartamento,2024-12-25 18:22:57
"Carvoeira, Florianópolis",R$ 680.000,83 m²,2,2,2,Rua Jornalista Tito Carvalho,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-carvoeira-florianopolis-83m2-id-2765598018/,venda,apartamento,2024-12-25 18:22:57
"Capoeiras, Florianópolis",R$ 601.878,64 m²,2,2,2,Rua Joaquim Nabuco,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-capoeiras-florianopolis-64m2-id-2651038364/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 530.000,61 m²,2,1,2,Servidão Elizabeth Helena Richter Cordeiro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-ingleses-do-rio-vermelho-florianopolis-61m2-id-2732480500/,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 636.000,75 - 76 m²,2,1 - 2,,Rua Martinho de Haro,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 636.000,75 - 76 m²,2,1 - 2,,Rua Martinho de Haro,,venda,apartamento,2024-12-25 18:22:57
"Ingleses do Rio Vermelho, Florianópolis",R$ 440.000,59 m²,2,2,,Rua Nivaldo Alfredo Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-59m2-id-2733998177/,venda,apartamento,2024-12-25 18:22:57
